# period(s) Vg(km/s)
1.100000000000000089e+00 1.073439999999999950e+00
1.000000000000000000e+00 1.204930000000000057e+00
9.000000000000000222e-01 1.245759999999999978e+00
8.000000000000000444e-01 1.196439999999999948e+00
6.999999999999999556e-01 1.188469999999999915e+00
5.999999999999999778e-01 1.209340000000000082e+00
5.000000000000000000e-01 1.134060000000000068e+00
4.000000000000000222e-01 1.100319999999999965e+00
2.999999999999999889e-01 1.187559999999999949e+00
