# period(s) Vg(km/s)
1.100000000000000089e+00 1.149440000000000017e+00
1.000000000000000000e+00 1.317879999999999940e+00
9.000000000000000222e-01 1.360160000000000036e+00
8.000000000000000444e-01 1.237970000000000015e+00
6.999999999999999556e-01 1.255710000000000104e+00
5.999999999999999778e-01 1.307679999999999954e+00
5.000000000000000000e-01 1.294580000000000064e+00
4.000000000000000222e-01 1.343150000000000066e+00
2.999999999999999889e-01 1.181599999999999984e+00
