# period(s) Vg(km/s)
1.100000000000000089e+00 1.070929999999999938e+00
1.000000000000000000e+00 1.072189999999999976e+00
9.000000000000000222e-01 1.174060000000000104e+00
8.000000000000000444e-01 1.130830000000000002e+00
6.999999999999999556e-01 1.130649999999999933e+00
5.999999999999999778e-01 1.129669999999999952e+00
5.000000000000000000e-01 1.172579999999999956e+00
4.000000000000000222e-01 1.063229999999999897e+00
2.999999999999999889e-01 1.120670000000000055e+00
