# period(s) Vg(km/s)
1.100000000000000089e+00 1.560699999999999976e+00
1.000000000000000000e+00 1.514909999999999979e+00
9.000000000000000222e-01 1.619669999999999943e+00
8.000000000000000444e-01 1.471419999999999950e+00
6.999999999999999556e-01 1.436919999999999975e+00
5.999999999999999778e-01 1.175189999999999957e+00
5.000000000000000000e-01 1.217109999999999914e+00
4.000000000000000222e-01 1.185580000000000078e+00
2.999999999999999889e-01 1.176420000000000021e+00
