# period(s) Vg(km/s)
1.100000000000000089e+00 9.939000000000000057e-01
1.000000000000000000e+00 9.443899999999999517e-01
9.000000000000000222e-01 9.193000000000000060e-01
8.000000000000000444e-01 1.025109999999999966e+00
6.999999999999999556e-01 1.046499999999999986e+00
5.999999999999999778e-01 1.047609999999999930e+00
5.000000000000000000e-01 1.060480000000000089e+00
4.000000000000000222e-01 1.089089999999999892e+00
2.999999999999999889e-01 1.018359999999999932e+00
