# frequency(Hz) HVamp
2.000000000000000042e-02 5.621110000000000273e-01
2.043777802275861116e-02 5.511030000000000095e-01
2.088513892042544867e-02 5.447990000000000332e-01
2.134229185993890415e-02 5.428600000000000092e-01
2.180945121728470465e-02 5.439570000000000238e-01
2.228683671448790371e-02 5.471289999999999765e-01
2.277467095838639488e-02 5.526830000000000354e-01
2.327318386720582041e-02 5.619809999999999528e-01
2.378260869151607032e-02 5.760490000000000332e-01
2.430318396985316209e-02 5.942469999999999697e-01
2.483515418061077798e-02 6.124049999999999772e-01
2.537876860438217572e-02 6.228690000000000060e-01
2.593428185548686538e-02 6.182389999999999830e-01
2.650195524800330604e-02 5.965510000000000534e-01
2.708205410122367304e-02 5.634759999999999769e-01
2.767485116257483238e-02 5.287929999999999575e-01
2.828062296556268368e-02 5.001219999999999555e-01
2.889965516642458918e-02 4.796839999999999993e-01
2.953223712425469966e-02 4.659599999999999853e-01
3.017866585007221089e-02 4.574480000000000213e-01
3.083924344304486698e-02 4.544860000000000011e-01
3.151428172097601316e-02 4.580319999999999947e-01
3.220409460893151193e-02 4.675039999999999751e-01
3.290900679366954434e-02 4.800249999999999795e-01
3.362935008254323843e-02 4.919930000000000136e-01
3.436545982617606604e-02 5.017340000000000133e-01
3.511768145762538679e-02 5.107150000000000301e-01
3.588636982920923035e-02 5.218859999999999610e-01
3.667188287528685281e-02 5.364010000000000167e-01
3.747459035401046190e-02 5.520549999999999624e-01
3.829486888200696326e-02 5.648900000000000032e-01
3.913310161841203338e-02 5.721150000000000402e-01
3.998968266187323539e-02 5.735090000000000465e-01
4.086501260624340881e-02 5.704660000000000286e-01
4.175950326235679244e-02 5.644599999999999618e-01
4.267357455111880221e-02 5.566010000000000124e-01
4.360765235805109941e-02 5.481310000000000349e-01
4.456217573218773653e-02 5.404369999999999452e-01
4.553759360593897382e-02 5.339009999999999589e-01
4.653436264861679494e-02 5.270439999999999570e-01
4.755294901990994583e-02 5.160019999999999607e-01
4.859383060501651364e-02 4.955590000000000273e-01
4.965749734357217948e-02 4.636580000000000146e-01
5.074444382592605690e-02 4.235389999999999988e-01
5.185518671652646766e-02 3.812220000000000053e-01
5.299023919793973553e-02 3.425980000000000136e-01
5.415013688613103116e-02 3.112619999999999831e-01
5.533542508618215922e-02 2.874800000000000133e-01
5.654665825930951795e-02 2.685279999999999889e-01
5.778440269534190765e-02 2.502719999999999945e-01
5.904923992113619846e-02 2.295000000000000095e-01
6.034176368113722960e-02 2.052229999999999888e-01
6.166257977365023624e-02 1.775889999999999969e-01
6.301230579922413588e-02 1.472150000000000125e-01
6.439157495481964699e-02 1.158140000000000003e-01
6.580103648476649802e-02 8.642700000000000382e-02
6.724135160227064090e-02 6.267200000000000548e-02
6.871319291929786632e-02 4.696100000000000274e-02
7.021724865648072689e-02 3.874600000000000266e-02
7.175422799231455373e-02 3.416099999999999692e-02
7.332484622679873165e-02 2.790499999999999925e-02
7.492985067379918929e-02 1.640199999999999991e-02
7.656998328017844413e-02 -9.749999999999999552e-04
7.824601847091161577e-02 -2.291999999999999940e-02
7.995873489609482687e-02 -4.720900000000000096e-02
8.170894587125514252e-02 -7.127200000000000202e-02
8.349746848200181870e-02 -9.259299999999999475e-02
8.532513483931059017e-02 -1.090060000000000057e-01
8.719280666320453066e-02 -1.191490000000000049e-01
8.910136197668877545e-02 -1.232570000000000054e-01
9.105169441740208758e-02 -1.236130000000000007e-01
9.304472101470850909e-02 -1.236349999999999949e-01
9.508136492722282784e-02 -1.262679999999999914e-01
9.716259003207046441e-02 -1.334950000000000025e-01
9.928937600698042876e-02 -1.460940000000000016e-01
1.014627169666056788e-01 -1.629029999999999923e-01
1.036836198025345573e-01 -1.806490000000000040e-01
1.059531470945422049e-01 -1.951060000000000016e-01
1.082723426204657002e-01 -2.030700000000000005e-01
1.106423073612318730e-01 -2.037450000000000094e-01
1.130641434367904014e-01 -1.985000000000000098e-01
1.155389888050807612e-01 -1.895199999999999940e-01
1.180680199308263012e-01 -1.784570000000000045e-01
1.206523964642573915e-01 -1.658119999999999872e-01
1.232933427266421494e-01 -1.514719999999999955e-01
1.259921091142061633e-01 -1.362029999999999907e-01
1.287499385219043613e-01 -1.226249999999999979e-01
1.315681276210838024e-01 -1.141869999999999968e-01
1.344480149355610776e-01 -1.126769999999999994e-01
1.373909270603933253e-01 -1.165770000000000001e-01
1.403982677661723133e-01 -1.217109999999999997e-01
1.434714465996406174e-01 -1.234969999999999957e-01
1.466118729226930095e-01 -1.193049999999999944e-01
1.498210387691902012e-01 -1.095639999999999947e-01
1.531004603883944215e-01 -9.704300000000000426e-02
1.564516759885790365e-01 -8.508100000000000385e-02
1.598762174374112610e-01 -7.603500000000000536e-02
1.633757347823671657e-01 -7.043900000000000161e-02
1.669518482487836186e-01 -6.692299999999999638e-02
1.706062493069121222e-01 -6.304700000000000581e-02
1.743406480276755433e-01 -5.659899999999999654e-02
1.781567686922972404e-01 -4.604899999999999965e-02
1.820564109071452219e-01 -3.030400000000000107e-02
1.860414236112984399e-01 -9.253000000000000808e-03
1.901136708649468487e-01 1.515999999999999986e-02
1.942750635716576912e-01 3.903700000000000225e-02
1.985275213739692568e-01 5.814400000000000124e-02
2.028730886819132551e-01 6.972599999999999631e-02
2.073137384534022021e-01 7.347099999999999465e-02
2.118516148918974384e-01 7.141200000000000325e-02
2.164888283105038391e-01 6.684900000000000564e-02
2.212275340673810209e-01 6.293400000000000383e-02
2.260699835805370650e-01 6.215799999999999798e-02
2.310183752015635139e-01 6.670700000000000240e-02
2.360751096568884100e-01 7.807000000000000051e-02
2.412425341466744866e-01 9.560699999999999754e-02
2.465230998307618715e-01 1.163229999999999958e-01
2.519191833183147544e-01 1.369829999999999937e-01
2.574334553825345373e-01 1.564379999999999937e-01
2.630683822583526066e-01 1.758210000000000051e-01
2.688266710467492326e-01 1.968219999999999970e-01
2.747110108843249798e-01 2.200179999999999914e-01
2.807241335168895180e-01 2.446969999999999978e-01
2.868688920234096495e-01 2.697869999999999990e-01
2.931481028187655768e-01 2.947210000000000107e-01
2.995647922697904919e-01 3.194819999999999882e-01
3.061219491886544297e-01 3.437500000000000000e-01
