# period(s) Vg(km/s)
1.100000000000000089e+00 7.719500000000000250e-01
1.000000000000000000e+00 7.232800000000000340e-01
9.000000000000000222e-01 6.868900000000000006e-01
8.000000000000000444e-01 7.435199999999999587e-01
6.999999999999999556e-01 6.451099999999999612e-01
5.999999999999999778e-01 7.033399999999999652e-01
5.000000000000000000e-01 6.806999999999999718e-01
4.000000000000000222e-01 7.042100000000000026e-01
2.999999999999999889e-01 7.168999999999999817e-01
