# period(s) Vg(km/s)
1.100000000000000089e+00 1.048079999999999901e+00
1.000000000000000000e+00 1.165720000000000089e+00
9.000000000000000222e-01 1.102489999999999970e+00
8.000000000000000444e-01 1.076270000000000060e+00
6.999999999999999556e-01 1.135510000000000019e+00
5.999999999999999778e-01 1.119650000000000034e+00
5.000000000000000000e-01 1.100330000000000030e+00
4.000000000000000222e-01 1.154940000000000078e+00
2.999999999999999889e-01 1.115490000000000093e+00
