# period(s) Vg(km/s)
1.100000000000000089e+00 1.111760000000000081e+00
1.000000000000000000e+00 1.176970000000000072e+00
9.000000000000000222e-01 9.987599999999999811e-01
8.000000000000000444e-01 1.177329999999999988e+00
6.999999999999999556e-01 9.620600000000000263e-01
5.999999999999999778e-01 8.537500000000000089e-01
5.000000000000000000e-01 8.073399999999999466e-01
4.000000000000000222e-01 8.820400000000000462e-01
2.999999999999999889e-01 8.539099999999999469e-01
