# period(s) Vg(km/s)
1.100000000000000089e+00 1.295439999999999925e+00
1.000000000000000000e+00 1.341579999999999995e+00
9.000000000000000222e-01 1.228860000000000063e+00
8.000000000000000444e-01 1.339509999999999978e+00
6.999999999999999556e-01 1.300310000000000077e+00
5.999999999999999778e-01 1.280359999999999943e+00
5.000000000000000000e-01 1.280480000000000063e+00
4.000000000000000222e-01 1.316079999999999917e+00
2.999999999999999889e-01 1.293050000000000033e+00
