# period(s) Vg(km/s)
1.100000000000000089e+00 9.391599999999999948e-01
1.000000000000000000e+00 9.377699999999999925e-01
9.000000000000000222e-01 9.972600000000000353e-01
8.000000000000000444e-01 1.006569999999999965e+00
6.999999999999999556e-01 1.035949999999999926e+00
5.999999999999999778e-01 9.779099999999999460e-01
5.000000000000000000e-01 9.944499999999999451e-01
4.000000000000000222e-01 1.017379999999999951e+00
2.999999999999999889e-01 9.887500000000000178e-01
