# period(s) Vg(km/s)
1.100000000000000089e+00 1.499579999999999913e+00
1.000000000000000000e+00 1.415429999999999966e+00
9.000000000000000222e-01 1.286980000000000013e+00
8.000000000000000444e-01 1.429710000000000036e+00
6.999999999999999556e-01 1.349150000000000071e+00
5.999999999999999778e-01 1.303960000000000008e+00
5.000000000000000000e-01 1.361560000000000104e+00
4.000000000000000222e-01 1.385310000000000041e+00
2.999999999999999889e-01 1.192630000000000079e+00
