# frequency(Hz) HVamp
2.000000000000000042e-02 1.868935999999999931e+00
2.043777802275861116e-02 1.994186999999999932e+00
2.088513892042544867e-02 2.088095000000000034e+00
2.134229185993890415e-02 2.132658999999999860e+00
2.180945121728470465e-02 2.118472000000000133e+00
2.228683671448790371e-02 2.046713000000000005e+00
2.277467095838639488e-02 1.928398999999999974e+00
2.327318386720582041e-02 1.778828000000000076e+00
2.378260869151607032e-02 1.613683999999999896e+00
2.430318396985316209e-02 1.450101000000000084e+00
2.483515418061077798e-02 1.306639000000000106e+00
2.537876860438217572e-02 1.199097999999999997e+00
2.593428185548686538e-02 1.136355999999999922e+00
2.650195524800330604e-02 1.119372000000000034e+00
2.708205410122367304e-02 1.142657000000000034e+00
2.767485116257483238e-02 1.197327999999999948e+00
2.828062296556268368e-02 1.275514000000000037e+00
2.889965516642458918e-02 1.373553999999999942e+00
2.953223712425469966e-02 1.491120999999999919e+00
3.017866585007221089e-02 1.626103000000000076e+00
3.083924344304486698e-02 1.768034000000000106e+00
3.151428172097601316e-02 1.896554999999999991e+00
3.220409460893151193e-02 1.990909000000000040e+00
3.290900679366954434e-02 2.044281999999999933e+00
3.362935008254323843e-02 2.066596000000000100e+00
3.436545982617606604e-02 2.073153000000000024e+00
3.511768145762538679e-02 2.073932000000000109e+00
3.588636982920923035e-02 2.072252999999999901e+00
3.667188287528685281e-02 2.069059000000000204e+00
3.747459035401046190e-02 2.067260000000000097e+00
3.829486888200696326e-02 2.072941000000000145e+00
3.913310161841203338e-02 2.093433999999999795e+00
3.998968266187323539e-02 2.134112000000000009e+00
4.086501260624340881e-02 2.195186000000000082e+00
4.175950326235679244e-02 2.270253999999999994e+00
4.267357455111880221e-02 2.347913000000000139e+00
4.360765235805109941e-02 2.415309000000000150e+00
4.456217573218773653e-02 2.459992000000000179e+00
4.553759360593897382e-02 2.468513000000000179e+00
4.653436264861679494e-02 2.427652999999999839e+00
4.755294901990994583e-02 2.335024999999999906e+00
4.859383060501651364e-02 2.208381000000000149e+00
4.965749734357217948e-02 2.076853999999999978e+00
5.074444382592605690e-02 1.962839000000000000e+00
5.185518671652646766e-02 1.873353999999999964e+00
5.299023919793973553e-02 1.803862999999999994e+00
5.415013688613103116e-02 1.746561000000000030e+00
5.533542508618215922e-02 1.696317999999999993e+00
5.654665825930951795e-02 1.652520999999999907e+00
