# period(s) Vg(km/s)
1.100000000000000089e+00 9.009800000000000031e-01
1.000000000000000000e+00 8.146499999999999853e-01
9.000000000000000222e-01 8.029600000000000071e-01
8.000000000000000444e-01 7.440900000000000292e-01
6.999999999999999556e-01 6.993300000000000072e-01
5.999999999999999778e-01 7.153399999999999759e-01
5.000000000000000000e-01 7.111100000000000199e-01
4.000000000000000222e-01 7.115799999999999903e-01
2.999999999999999889e-01 7.446599999999999886e-01
