# period(s) Vg(km/s)
1.100000000000000089e+00 1.489149999999999974e+00
1.000000000000000000e+00 1.289130000000000109e+00
9.000000000000000222e-01 1.290259999999999962e+00
8.000000000000000444e-01 1.188520000000000021e+00
6.999999999999999556e-01 1.193599999999999994e+00
5.999999999999999778e-01 1.255330000000000057e+00
5.000000000000000000e-01 1.199289999999999967e+00
4.000000000000000222e-01 1.201009999999999911e+00
2.999999999999999889e-01 1.183610000000000051e+00
