# period(s) Vg(km/s)
1.100000000000000089e+00 1.204069999999999974e+00
1.000000000000000000e+00 1.417119999999999935e+00
9.000000000000000222e-01 1.333450000000000024e+00
8.000000000000000444e-01 1.232450000000000045e+00
6.999999999999999556e-01 1.274520000000000097e+00
5.999999999999999778e-01 1.115569999999999951e+00
5.000000000000000000e-01 1.270520000000000094e+00
4.000000000000000222e-01 1.226590000000000069e+00
2.999999999999999889e-01 1.363899999999999890e+00
