# period(s) Vg(km/s)
1.100000000000000089e+00 1.177200000000000024e+00
1.000000000000000000e+00 1.052419999999999911e+00
9.000000000000000222e-01 9.917099999999999804e-01
8.000000000000000444e-01 9.713800000000000212e-01
6.999999999999999556e-01 1.047909999999999897e+00
5.999999999999999778e-01 1.049120000000000053e+00
5.000000000000000000e-01 1.071690000000000031e+00
4.000000000000000222e-01 1.030019999999999936e+00
2.999999999999999889e-01 1.072969999999999979e+00
