# frequency(Hz) HVamp
2.000000000000000042e-02 1.402150999999999925e+00
2.043777802275861116e-02 1.490390000000000104e+00
2.088513892042544867e-02 1.574281000000000041e+00
2.134229185993890415e-02 1.645815000000000028e+00
2.180945121728470465e-02 1.701136999999999899e+00
2.228683671448790371e-02 1.743552999999999908e+00
2.277467095838639488e-02 1.784030999999999922e+00
2.327318386720582041e-02 1.836743999999999932e+00
2.378260869151607032e-02 1.911683000000000021e+00
2.430318396985316209e-02 2.008621999999999908e+00
2.483515418061077798e-02 2.113027000000000211e+00
2.537876860438217572e-02 2.197224999999999984e+00
2.593428185548686538e-02 2.232591999999999910e+00
2.650195524800330604e-02 2.207377999999999840e+00
2.708205410122367304e-02 2.135530999999999846e+00
2.767485116257483238e-02 2.047979000000000216e+00
2.828062296556268368e-02 1.973085999999999895e+00
2.889965516642458918e-02 1.923199000000000103e+00
2.953223712425469966e-02 1.895596000000000059e+00
3.017866585007221089e-02 1.880881999999999943e+00
3.083924344304486698e-02 1.869421999999999917e+00
3.151428172097601316e-02 1.853989000000000109e+00
3.220409460893151193e-02 1.831800000000000095e+00
3.290900679366954434e-02 1.806248999999999993e+00
3.362935008254323843e-02 1.785331999999999919e+00
3.436545982617606604e-02 1.777230000000000087e+00
3.511768145762538679e-02 1.786661999999999972e+00
3.588636982920923035e-02 1.813687000000000049e+00
3.667188287528685281e-02 1.854322000000000026e+00
3.747459035401046190e-02 1.902566999999999897e+00
3.829486888200696326e-02 1.953024000000000093e+00
3.913310161841203338e-02 2.002346000000000181e+00
3.998968266187323539e-02 2.049049999999999816e+00
4.086501260624340881e-02 2.093160000000000132e+00
4.175950326235679244e-02 2.136082000000000036e+00
4.267357455111880221e-02 2.179479000000000166e+00
4.360765235805109941e-02 2.223501000000000172e+00
4.456217573218773653e-02 2.266270000000000007e+00
4.553759360593897382e-02 2.304543999999999926e+00
4.653436264861679494e-02 2.334251000000000076e+00
4.755294901990994583e-02 2.350509999999999877e+00
4.859383060501651364e-02 2.347910000000000164e+00
4.965749734357217948e-02 2.321603000000000083e+00
5.074444382592605690e-02 2.268628999999999785e+00
5.185518671652646766e-02 2.189413000000000054e+00
5.299023919793973553e-02 2.088867000000000029e+00
5.415013688613103116e-02 1.975665000000000004e+00
5.533542508618215922e-02 1.859537999999999913e+00
5.654665825930951795e-02 1.748121000000000036e+00
5.778440269534190765e-02 1.645674000000000081e+00
5.904923992113619846e-02 1.554451999999999945e+00
6.034176368113722960e-02 1.476718999999999893e+00
6.166257977365023624e-02 1.415103999999999917e+00
6.301230579922413588e-02 1.371555000000000080e+00
6.439157495481964699e-02 1.346044000000000018e+00
6.580103648476649802e-02 1.335854000000000097e+00
6.724135160227064090e-02 1.336076999999999959e+00
6.871319291929786632e-02 1.341124999999999901e+00
7.021724865648072689e-02 1.346276000000000028e+00
7.175422799231455373e-02 1.348656999999999995e+00
7.332484622679873165e-02 1.347469000000000028e+00
7.492985067379918929e-02 1.343483999999999901e+00
7.656998328017844413e-02 1.338154999999999983e+00
7.824601847091161577e-02 1.332754999999999912e+00
7.995873489609482687e-02 1.327835000000000099e+00
8.170894587125514252e-02 1.323126000000000024e+00
8.349746848200181870e-02 1.317827999999999999e+00
8.532513483931059017e-02 1.310921000000000003e+00
8.719280666320453066e-02 1.301217999999999986e+00
8.910136197668877545e-02 1.287568000000000046e+00
9.105169441740208758e-02 1.269706000000000001e+00
9.304472101470850909e-02 1.249115999999999893e+00
9.508136492722282784e-02 1.228620000000000045e+00
9.716259003207046441e-02 1.210596999999999923e+00
9.928937600698042876e-02 1.195435000000000025e+00
1.014627169666056788e-01 1.181454000000000004e+00
1.036836198025345573e-01 1.166026000000000007e+00
1.059531470945422049e-01 1.146986000000000061e+00
1.082723426204657002e-01 1.123572999999999933e+00
1.106423073612318730e-01 1.096797000000000022e+00
1.130641434367904014e-01 1.069137999999999922e+00
1.155389888050807612e-01 1.043589000000000100e+00
1.180680199308263012e-01 1.022632999999999903e+00
1.206523964642573915e-01 1.007762999999999964e+00
1.232933427266421494e-01 9.995969999999999578e-01
1.259921091142061633e-01 9.981210000000000360e-01
1.287499385219043613e-01 1.002483000000000013e+00
1.315681276210838024e-01 1.010490000000000110e+00
1.344480149355610776e-01 1.018698000000000103e+00
1.373909270603933253e-01 1.023454000000000086e+00
1.403982677661723133e-01 1.022432000000000007e+00
1.434714465996406174e-01 1.015744999999999898e+00
1.466118729226930095e-01 1.005934000000000106e+00
1.498210387691902012e-01 9.966979999999999729e-01
1.531004603883944215e-01 9.911739999999999995e-01
1.564516759885790365e-01 9.906810000000000338e-01
1.598762174374112610e-01 9.942239999999999966e-01
1.633757347823671657e-01 9.988280000000000491e-01
1.669518482487836186e-01 1.001074000000000019e+00
1.706062493069121222e-01 9.993149999999999533e-01
1.743406480276755433e-01 9.946230000000000349e-01
1.781567686922972404e-01 9.893520000000000092e-01
1.820564109071452219e-01 9.848519999999999497e-01
1.860414236112984399e-01 9.803929999999999589e-01
1.901136708649468487e-01 9.736240000000000450e-01
1.942750635716576912e-01 9.620880000000000543e-01
1.985275213739692568e-01 9.452000000000000401e-01
2.028730886819132551e-01 9.253959999999999964e-01
2.073137384534022021e-01 9.071569999999999911e-01
2.118516148918974384e-01 8.943159999999999998e-01
2.164888283105038391e-01 8.875809999999999533e-01
2.212275340673810209e-01 8.843020000000000325e-01
2.260699835805370650e-01 8.808080000000000354e-01
2.310183752015635139e-01 8.753300000000000525e-01
2.360751096568884100e-01 8.690400000000000347e-01
2.412425341466744866e-01 8.648979999999999446e-01
2.465230998307618715e-01 8.659559999999999480e-01
2.519191833183147544e-01 8.743720000000000381e-01
2.574334553825345373e-01 8.909730000000000150e-01
2.630683822583526066e-01 9.150220000000000020e-01
2.688266710467492326e-01 9.445080000000000142e-01
2.747110108843249798e-01 9.772929999999999673e-01
2.807241335168895180e-01 1.012534999999999963e+00
2.868688920234096495e-01 1.050902000000000003e+00
2.931481028187655768e-01 1.093191000000000024e+00
2.995647922697904919e-01 1.139013000000000053e+00
3.061219491886544297e-01 1.187092000000000036e+00
3.128225983045015424e-01 1.236450999999999967e+00
3.196699982673885665e-01 1.287155999999999967e+00
3.266672524899394969e-01 1.340378999999999987e+00
3.338175913859038335e-01 1.397999999999999909e+00
3.411245032800827026e-01 1.461608999999999936e+00
3.485912903071751723e-01 1.530858999999999970e+00
3.562216425308692980e-01 1.602012999999999909e+00
3.640189144227933826e-01 1.668493999999999922e+00
3.719868599361595973e-01 1.724123999999999990e+00
3.801292743636255911e-01 1.767095000000000082e+00
3.884498326752345854e-01 1.801371000000000056e+00
3.969526737144291051e-01 1.834421000000000079e+00
4.056414997215270768e-01 1.873361999999999972e+00
4.145204868460213854e-01 1.922287000000000079e+00
4.235940173275368759e-01 1.981794999999999973e+00
4.328659535344370757e-01 2.049716000000000093e+00
