# period(s) Vg(km/s)
1.100000000000000089e+00 6.988499999999999712e-01
1.000000000000000000e+00 7.412699999999999845e-01
9.000000000000000222e-01 7.563900000000000068e-01
8.000000000000000444e-01 9.018800000000000150e-01
6.999999999999999556e-01 1.025940000000000074e+00
5.999999999999999778e-01 1.067260000000000097e+00
5.000000000000000000e-01 8.287900000000000267e-01
4.000000000000000222e-01 9.579900000000000082e-01
2.999999999999999889e-01 8.371300000000000407e-01
