# frequency(Hz) HVamp
2.000000000000000042e-02 1.884549999999999947e+00
2.043777802275861116e-02 1.840144999999999920e+00
2.088513892042544867e-02 1.800172000000000105e+00
2.134229185993890415e-02 1.763703999999999938e+00
2.180945121728470465e-02 1.729449000000000014e+00
2.228683671448790371e-02 1.697780999999999985e+00
2.277467095838639488e-02 1.670841999999999938e+00
2.327318386720582041e-02 1.651002000000000081e+00
2.378260869151607032e-02 1.639202999999999966e+00
2.430318396985316209e-02 1.634714999999999918e+00
2.483515418061077798e-02 1.635747000000000062e+00
2.537876860438217572e-02 1.639807000000000015e+00
2.593428185548686538e-02 1.644042000000000003e+00
2.650195524800330604e-02 1.645931999999999951e+00
2.708205410122367304e-02 1.644074999999999953e+00
2.767485116257483238e-02 1.638441000000000036e+00
2.828062296556268368e-02 1.629637000000000002e+00
2.889965516642458918e-02 1.618055000000000021e+00
2.953223712425469966e-02 1.604060000000000041e+00
3.017866585007221089e-02 1.588932000000000011e+00
3.083924344304486698e-02 1.575417999999999985e+00
3.151428172097601316e-02 1.566936000000000107e+00
3.220409460893151193e-02 1.565617999999999954e+00
3.290900679366954434e-02 1.570743000000000000e+00
3.362935008254323843e-02 1.578705999999999943e+00
3.436545982617606604e-02 1.584329000000000098e+00
3.511768145762538679e-02 1.582646999999999915e+00
3.588636982920923035e-02 1.570800999999999892e+00
3.667188287528685281e-02 1.549620999999999915e+00
3.747459035401046190e-02 1.523571000000000009e+00
3.829486888200696326e-02 1.498674000000000062e+00
3.913310161841203338e-02 1.479953999999999992e+00
3.998968266187323539e-02 1.469799999999999995e+00
4.086501260624340881e-02 1.467646000000000006e+00
4.175950326235679244e-02 1.470811000000000091e+00
4.267357455111880221e-02 1.475969000000000086e+00
4.360765235805109941e-02 1.480272999999999950e+00
4.456217573218773653e-02 1.481438000000000033e+00
4.553759360593897382e-02 1.477592999999999934e+00
4.653436264861679494e-02 1.467632000000000048e+00
4.755294901990994583e-02 1.452077000000000062e+00
4.859383060501651364e-02 1.433936000000000099e+00
4.965749734357217948e-02 1.418717000000000006e+00
5.074444382592605690e-02 1.413079999999999892e+00
5.185518671652646766e-02 1.421683999999999948e+00
5.299023919793973553e-02 1.444258999999999959e+00
5.415013688613103116e-02 1.475203999999999960e+00
5.533542508618215922e-02 1.506094999999999962e+00
5.654665825930951795e-02 1.529927000000000037e+00
5.778440269534190765e-02 1.544345999999999997e+00
5.904923992113619846e-02 1.552087999999999912e+00
6.034176368113722960e-02 1.558918000000000026e+00
6.166257977365023624e-02 1.569693999999999923e+00
6.301230579922413588e-02 1.584549999999999903e+00
6.439157495481964699e-02 1.597917000000000032e+00
6.580103648476649802e-02 1.601196999999999981e+00
6.724135160227064090e-02 1.587766999999999928e+00
6.871319291929786632e-02 1.557520999999999933e+00
7.021724865648072689e-02 1.517714000000000008e+00
7.175422799231455373e-02 1.479065000000000074e+00
7.332484622679873165e-02 1.450406000000000084e+00
7.492985067379918929e-02 1.436709000000000014e+00
7.656998328017844413e-02 1.441437999999999997e+00
7.824601847091161577e-02 1.469616999999999951e+00
7.995873489609482687e-02 1.527554999999999996e+00
8.170894587125514252e-02 1.618284999999999973e+00
8.349746848200181870e-02 1.735352999999999923e+00
8.532513483931059017e-02 1.859644999999999992e+00
8.719280666320453066e-02 1.963486000000000065e+00
8.910136197668877545e-02 2.021736000000000200e+00
9.105169441740208758e-02 2.024302000000000046e+00
9.304472101470850909e-02 1.981851999999999947e+00
9.508136492722282784e-02 1.919280000000000097e+00
9.716259003207046441e-02 1.860876999999999892e+00
9.928937600698042876e-02 1.818999999999999950e+00
1.014627169666056788e-01 1.793228000000000044e+00
1.036836198025345573e-01 1.776410000000000045e+00
1.059531470945422049e-01 1.761185999999999918e+00
1.082723426204657002e-01 1.743975000000000053e+00
1.106423073612318730e-01 1.725344999999999906e+00
1.130641434367904014e-01 1.707138999999999962e+00
1.155389888050807612e-01 1.689529000000000059e+00
1.180680199308263012e-01 1.670744000000000007e+00
1.206523964642573915e-01 1.648643999999999998e+00
1.232933427266421494e-01 1.621912999999999938e+00
1.259921091142061633e-01 1.590464000000000100e+00
1.287499385219043613e-01 1.555633999999999961e+00
1.315681276210838024e-01 1.520083999999999991e+00
1.344480149355610776e-01 1.487211999999999978e+00
1.373909270603933253e-01 1.460331000000000046e+00
1.403982677661723133e-01 1.441773999999999889e+00
1.434714465996406174e-01 1.432110999999999912e+00
1.466118729226930095e-01 1.430210999999999899e+00
1.498210387691902012e-01 1.434520999999999935e+00
1.531004603883944215e-01 1.444291999999999909e+00
1.564516759885790365e-01 1.459359000000000073e+00
1.598762174374112610e-01 1.478772999999999893e+00
1.633757347823671657e-01 1.500148000000000037e+00
1.669518482487836186e-01 1.520734000000000030e+00
1.706062493069121222e-01 1.539050000000000029e+00
1.743406480276755433e-01 1.555447999999999942e+00
1.781567686922972404e-01 1.571741000000000055e+00
1.820564109071452219e-01 1.590765999999999902e+00
1.860414236112984399e-01 1.616012000000000004e+00
1.901136708649468487e-01 1.650956000000000090e+00
1.942750635716576912e-01 1.697602999999999973e+00
1.985275213739692568e-01 1.754604000000000052e+00
2.028730886819132551e-01 1.816764000000000046e+00
2.073137384534022021e-01 1.877100999999999908e+00
2.118516148918974384e-01 1.929802999999999935e+00
2.164888283105038391e-01 1.971554000000000029e+00
2.212275340673810209e-01 2.001041999999999987e+00
2.260699835805370650e-01 2.019117000000000051e+00
2.310183752015635139e-01 2.030269000000000101e+00
2.360751096568884100e-01 2.042631000000000085e+00
2.412425341466744866e-01 2.064608000000000221e+00
2.465230998307618715e-01 2.100061000000000178e+00
2.519191833183147544e-01 2.145138999999999907e+00
2.574334553825345373e-01 2.189121000000000095e+00
2.630683822583526066e-01 2.220085999999999782e+00
2.688266710467492326e-01 2.232607999999999926e+00
2.747110108843249798e-01 2.231864999999999988e+00
2.807241335168895180e-01 2.230506000000000100e+00
2.868688920234096495e-01 2.239945000000000075e+00
2.931481028187655768e-01 2.262239000000000111e+00
2.995647922697904919e-01 2.288596000000000075e+00
3.061219491886544297e-01 2.306169999999999831e+00
3.128225983045015424e-01 2.307411999999999797e+00
3.196699982673885665e-01 2.292844000000000104e+00
3.266672524899394969e-01 2.266150000000000109e+00
3.338175913859038335e-01 2.229086000000000123e+00
3.411245032800827026e-01 2.181693000000000104e+00
3.485912903071751723e-01 2.126513999999999793e+00
3.562216425308692980e-01 2.071346999999999827e+00
3.640189144227933826e-01 2.027112999999999943e+00
3.719868599361595973e-01 2.003226999999999869e+00
3.801292743636255911e-01 2.004646999999999846e+00
3.884498326752345854e-01 2.031146000000000118e+00
3.969526737144291051e-01 2.077348999999999890e+00
4.056414997215270768e-01 2.133792000000000133e+00
4.145204868460213854e-01 2.189592000000000205e+00
4.235940173275368759e-01 2.235974000000000128e+00
4.328659535344370757e-01 2.268907000000000007e+00
4.423408678727827614e-01 2.289270000000000138e+00
4.520233696082087693e-01 2.300447999999999826e+00
4.619176604055267865e-01 2.305705000000000116e+00
4.720285331807737017e-01 2.308540999999999954e+00
4.823605567984378673e-01 2.315011000000000152e+00
4.929189725005434508e-01 2.333235000000000170e+00
5.037085542305222985e-01 2.369737999999999900e+00
5.147340034826902722e-01 2.426143999999999856e+00
5.260010193899755659e-01 2.497386000000000106e+00
5.375147682182568332e-01 2.571429999999999882e+00
5.492803329078241870e-01 2.632359999999999811e+00
5.613033013614973088e-01 2.667475000000000041e+00
5.735898580135665448e-01 2.674040000000000195e+00
5.861448258358571417e-01 2.660263000000000044e+00
5.989749143316128732e-01 2.640467999999999815e+00
6.120861303119130570e-01 2.628715000000000135e+00
6.254839682204105245e-01 2.634093000000000018e+00
6.391749019026319312e-01 2.658236000000000043e+00
6.531657310067570110e-01 2.695288999999999824e+00
6.674631727194452191e-01 2.734853999999999896e+00
6.820728740300071591e-01 2.767168999999999990e+00
6.970030263871405118e-01 2.787287000000000070e+00
7.122593364734473020e-01 2.795587999999999962e+00
7.278502433567288765e-01 2.795589000000000102e+00
7.437819826252529687e-01 2.791313999999999851e+00
7.600626595656545526e-01 2.785280999999999896e+00
7.766996323880640540e-01 2.777617999999999920e+00
7.937005574159013976e-01 2.766553000000000040e+00
8.110740810733430006e-01 2.749674000000000174e+00
8.288272757110509703e-01 2.725010000000000154e+00
8.469695429752346350e-01 2.691335000000000033e+00
8.655086161382736787e-01 2.647851999999999872e+00
8.844540397880493732e-01 2.593968999999999969e+00
9.038134601323364326e-01 2.529799000000000131e+00
9.235972635660274488e-01 2.457119000000000053e+00
9.438138195107080852e-01 2.379769000000000023e+00
9.644726842046378312e-01 2.302801000000000098e+00
9.855838648094324972e-01 2.230814000000000075e+00
1.007156856623164121e+00 2.166303000000000090e+00
1.029202594413900052e+00 2.108871000000000162e+00
1.051730412046940843e+00 2.055788000000000171e+00
1.074752242739242414e+00 2.003751999999999978e+00
1.098277132661993116e+00 1.951087000000000016e+00
1.122316821060050707e+00 1.899034000000000111e+00
1.146883687643933891e+00 1.850980999999999987e+00
1.171988078537265165e+00 1.810135999999999967e+00
