# frequency(Hz) HVamp
2.000000000000000042e-02 1.179191000000000100e+00
2.043777802275861116e-02 1.148470000000000102e+00
2.088513892042544867e-02 1.122190999999999939e+00
2.134229185993890415e-02 1.100654000000000021e+00
2.180945121728470465e-02 1.084813000000000027e+00
2.228683671448790371e-02 1.075539999999999941e+00
2.277467095838639488e-02 1.072462999999999944e+00
2.327318386720582041e-02 1.073560999999999988e+00
2.378260869151607032e-02 1.076867999999999936e+00
2.430318396985316209e-02 1.083175999999999917e+00
2.483515418061077798e-02 1.093912999999999913e+00
2.537876860438217572e-02 1.109345000000000026e+00
2.593428185548686538e-02 1.129936999999999969e+00
2.650195524800330604e-02 1.157105000000000050e+00
2.708205410122367304e-02 1.192021999999999915e+00
2.767485116257483238e-02 1.233625999999999889e+00
2.828062296556268368e-02 1.277743999999999991e+00
2.889965516642458918e-02 1.318238999999999939e+00
2.953223712425469966e-02 1.349844000000000044e+00
3.017866585007221089e-02 1.371173999999999893e+00
3.083924344304486698e-02 1.385094999999999965e+00
3.151428172097601316e-02 1.396206000000000058e+00
3.220409460893151193e-02 1.408323999999999909e+00
3.290900679366954434e-02 1.423245000000000093e+00
3.362935008254323843e-02 1.440501999999999949e+00
3.436545982617606604e-02 1.458190000000000097e+00
3.511768145762538679e-02 1.474868999999999986e+00
3.588636982920923035e-02 1.490607999999999933e+00
3.667188287528685281e-02 1.505689000000000055e+00
3.747459035401046190e-02 1.518791000000000002e+00
3.829486888200696326e-02 1.527120000000000033e+00
3.913310161841203338e-02 1.528597999999999901e+00
3.998968266187323539e-02 1.523846999999999952e+00
4.086501260624340881e-02 1.516539999999999999e+00
4.175950326235679244e-02 1.512563000000000102e+00
4.267357455111880221e-02 1.518102000000000062e+00
4.360765235805109941e-02 1.536175000000000068e+00
4.456217573218773653e-02 1.563337999999999894e+00
4.553759360593897382e-02 1.591104999999999992e+00
4.653436264861679494e-02 1.612659000000000065e+00
4.755294901990994583e-02 1.626022999999999996e+00
4.859383060501651364e-02 1.630252999999999952e+00
4.965749734357217948e-02 1.625100999999999907e+00
5.074444382592605690e-02 1.612784999999999913e+00
5.185518671652646766e-02 1.594762999999999931e+00
5.299023919793973553e-02 1.570840000000000014e+00
5.415013688613103116e-02 1.540308999999999928e+00
5.533542508618215922e-02 1.502620000000000067e+00
5.654665825930951795e-02 1.458282000000000078e+00
5.778440269534190765e-02 1.410290999999999961e+00
5.904923992113619846e-02 1.364816000000000029e+00
6.034176368113722960e-02 1.327987999999999946e+00
6.166257977365023624e-02 1.299539999999999917e+00
6.301230579922413588e-02 1.274013999999999980e+00
6.439157495481964699e-02 1.247263000000000011e+00
6.580103648476649802e-02 1.217899999999999983e+00
6.724135160227064090e-02 1.186558999999999919e+00
6.871319291929786632e-02 1.156112999999999946e+00
7.021724865648072689e-02 1.131288999999999989e+00
7.175422799231455373e-02 1.116627999999999954e+00
7.332484622679873165e-02 1.114295000000000035e+00
7.492985067379918929e-02 1.123647000000000062e+00
7.656998328017844413e-02 1.141208999999999918e+00
7.824601847091161577e-02 1.161524999999999919e+00
7.995873489609482687e-02 1.179634000000000071e+00
8.170894587125514252e-02 1.192528000000000032e+00
8.349746848200181870e-02 1.199257999999999935e+00
8.532513483931059017e-02 1.200755000000000017e+00
8.719280666320453066e-02 1.199337000000000097e+00
8.910136197668877545e-02 1.197135000000000060e+00
9.105169441740208758e-02 1.194185999999999970e+00
9.304472101470850909e-02 1.189022999999999941e+00
9.508136492722282784e-02 1.181094000000000088e+00
9.716259003207046441e-02 1.170601999999999920e+00
9.928937600698042876e-02 1.157570999999999906e+00
1.014627169666056788e-01 1.142436999999999925e+00
1.036836198025345573e-01 1.126576000000000022e+00
1.059531470945422049e-01 1.111499000000000015e+00
1.082723426204657002e-01 1.097637999999999892e+00
1.106423073612318730e-01 1.084116999999999997e+00
1.130641434367904014e-01 1.069593000000000016e+00
1.155389888050807612e-01 1.053468000000000071e+00
1.180680199308263012e-01 1.036724999999999897e+00
1.206523964642573915e-01 1.021754000000000051e+00
1.232933427266421494e-01 1.010991999999999891e+00
1.259921091142061633e-01 1.005559000000000092e+00
1.287499385219043613e-01 1.005212999999999912e+00
1.315681276210838024e-01 1.009011000000000102e+00
1.344480149355610776e-01 1.015498000000000012e+00
1.373909270603933253e-01 1.022644000000000108e+00
1.403982677661723133e-01 1.028272999999999993e+00
1.434714465996406174e-01 1.030877999999999961e+00
1.466118729226930095e-01 1.029965000000000019e+00
1.498210387691902012e-01 1.025827000000000044e+00
1.531004603883944215e-01 1.019371999999999945e+00
1.564516759885790365e-01 1.012094999999999967e+00
1.598762174374112610e-01 1.005714999999999915e+00
1.633757347823671657e-01 1.001600999999999964e+00
1.669518482487836186e-01 1.000667999999999891e+00
1.706062493069121222e-01 1.003859000000000057e+00
1.743406480276755433e-01 1.012494000000000005e+00
1.781567686922972404e-01 1.027624000000000093e+00
1.820564109071452219e-01 1.048847000000000085e+00
1.860414236112984399e-01 1.073798999999999948e+00
1.901136708649468487e-01 1.098767000000000049e+00
1.942750635716576912e-01 1.120098999999999956e+00
1.985275213739692568e-01 1.135564999999999936e+00
2.028730886819132551e-01 1.145176999999999889e+00
2.073137384534022021e-01 1.151138999999999912e+00
2.118516148918974384e-01 1.156738000000000044e+00
2.164888283105038391e-01 1.164800999999999975e+00
2.212275340673810209e-01 1.176466000000000012e+00
2.260699835805370650e-01 1.190771999999999942e+00
2.310183752015635139e-01 1.205330999999999930e+00
2.360751096568884100e-01 1.217716000000000021e+00
2.412425341466744866e-01 1.226658000000000026e+00
2.465230998307618715e-01 1.232410999999999923e+00
2.519191833183147544e-01 1.236255000000000104e+00
2.574334553825345373e-01 1.239462999999999981e+00
2.630683822583526066e-01 1.242159000000000013e+00
2.688266710467492326e-01 1.242749000000000104e+00
2.747110108843249798e-01 1.238683999999999896e+00
2.807241335168895180e-01 1.228297999999999890e+00
2.868688920234096495e-01 1.212164999999999937e+00
2.931481028187655768e-01 1.192771000000000026e+00
2.995647922697904919e-01 1.172941999999999929e+00
3.061219491886544297e-01 1.154630000000000045e+00
3.128225983045015424e-01 1.138873999999999942e+00
3.196699982673885665e-01 1.126190999999999942e+00
3.266672524899394969e-01 1.116670000000000051e+00
3.338175913859038335e-01 1.109839999999999938e+00
3.411245032800827026e-01 1.104552999999999896e+00
3.485912903071751723e-01 1.099215999999999971e+00
3.562216425308692980e-01 1.092635000000000023e+00
3.640189144227933826e-01 1.084964999999999957e+00
3.719868599361595973e-01 1.077682999999999947e+00
