# period(s) Vg(km/s)
1.100000000000000089e+00 1.165890000000000093e+00
1.000000000000000000e+00 1.138430000000000053e+00
9.000000000000000222e-01 1.149399999999999977e+00
8.000000000000000444e-01 1.200560000000000072e+00
6.999999999999999556e-01 1.236420000000000075e+00
5.999999999999999778e-01 1.239170000000000105e+00
5.000000000000000000e-01 1.202539999999999942e+00
4.000000000000000222e-01 1.295090000000000074e+00
2.999999999999999889e-01 1.147140000000000049e+00
