# period(s) Vg(km/s)
1.100000000000000089e+00 9.583099999999999952e-01
1.000000000000000000e+00 9.101099999999999746e-01
9.000000000000000222e-01 8.946899999999999853e-01
8.000000000000000444e-01 9.288800000000000390e-01
6.999999999999999556e-01 9.521199999999999664e-01
5.999999999999999778e-01 9.171200000000000463e-01
5.000000000000000000e-01 9.643699999999999495e-01
4.000000000000000222e-01 9.688400000000000345e-01
2.999999999999999889e-01 9.498900000000000121e-01
