# period(s) Vg(km/s)
1.100000000000000089e+00 7.754900000000000126e-01
1.000000000000000000e+00 7.166000000000000147e-01
9.000000000000000222e-01 7.153699999999999504e-01
8.000000000000000444e-01 7.063000000000000389e-01
6.999999999999999556e-01 7.089600000000000346e-01
5.999999999999999778e-01 6.642500000000000071e-01
5.000000000000000000e-01 6.886499999999999844e-01
4.000000000000000222e-01 7.150999999999999579e-01
2.999999999999999889e-01 7.376800000000000024e-01
