# frequency(Hz) HVamp
2.000000000000000042e-02 1.124900999999999929e+00
2.043777802275861116e-02 1.050804999999999989e+00
2.088513892042544867e-02 9.830400000000000249e-01
2.134229185993890415e-02 9.246330000000000382e-01
2.180945121728470465e-02 8.780700000000000172e-01
2.228683671448790371e-02 8.425489999999999924e-01
2.277467095838639488e-02 8.129629999999999912e-01
2.327318386720582041e-02 7.820489999999999942e-01
2.378260869151607032e-02 7.445969999999999533e-01
2.430318396985316209e-02 7.001239999999999686e-01
2.483515418061077798e-02 6.540409999999999835e-01
2.537876860438217572e-02 6.171229999999999771e-01
2.593428185548686538e-02 6.010830000000000339e-01
2.650195524800330604e-02 6.116859999999999520e-01
2.708205410122367304e-02 6.444509999999999961e-01
2.767485116257483238e-02 6.866600000000000481e-01
2.828062296556268368e-02 7.244329999999999936e-01
2.889965516642458918e-02 7.495450000000000168e-01
2.953223712425469966e-02 7.614429999999999810e-01
3.017866585007221089e-02 7.644309999999999716e-01
3.083924344304486698e-02 7.636410000000000142e-01
3.151428172097601316e-02 7.628770000000000273e-01
3.220409460893151193e-02 7.645840000000000414e-01
3.290900679366954434e-02 7.707490000000000174e-01
3.362935008254323843e-02 7.835910000000000375e-01
3.436545982617606604e-02 8.049140000000000184e-01
3.511768145762538679e-02 8.340330000000000243e-01
3.588636982920923035e-02 8.662279999999999980e-01
3.667188287528685281e-02 8.939380000000000104e-01
3.747459035401046190e-02 9.105229999999999713e-01
3.829486888200696326e-02 9.138359999999999816e-01
3.913310161841203338e-02 9.068580000000000529e-01
3.998968266187323539e-02 8.953510000000000080e-01
4.086501260624340881e-02 8.846699999999999564e-01
4.175950326235679244e-02 8.776730000000000365e-01
4.267357455111880221e-02 8.743229999999999613e-01
4.360765235805109941e-02 8.727679999999999882e-01
4.456217573218773653e-02 8.712450000000000472e-01
4.553759360593897382e-02 8.696760000000000046e-01
4.653436264861679494e-02 8.698609999999999953e-01
4.755294901990994583e-02 8.738920000000000021e-01
4.859383060501651364e-02 8.823849999999999749e-01
4.965749734357217948e-02 8.943280000000000118e-01
5.074444382592605690e-02 9.077929999999999611e-01
5.185518671652646766e-02 9.213679999999999648e-01
5.299023919793973553e-02 9.356060000000000487e-01
5.415013688613103116e-02 9.527750000000000385e-01
5.533542508618215922e-02 9.748310000000000031e-01
5.654665825930951795e-02 1.001173000000000091e+00
5.778440269534190765e-02 1.027989999999999959e+00
5.904923992113619846e-02 1.049720999999999904e+00
6.034176368113722960e-02 1.061695000000000055e+00
6.166257977365023624e-02 1.062778000000000000e+00
6.301230579922413588e-02 1.056642999999999999e+00
6.439157495481964699e-02 1.050432999999999950e+00
6.580103648476649802e-02 1.051704999999999890e+00
6.724135160227064090e-02 1.065121999999999902e+00
6.871319291929786632e-02 1.090167000000000108e+00
7.021724865648072689e-02 1.121367000000000003e+00
7.175422799231455373e-02 1.151458000000000093e+00
7.332484622679873165e-02 1.175516000000000005e+00
7.492985067379918929e-02 1.193162999999999974e+00
7.656998328017844413e-02 1.207867999999999942e+00
7.824601847091161577e-02 1.224536999999999987e+00
7.995873489609482687e-02 1.246934999999999905e+00
8.170894587125514252e-02 1.276016999999999957e+00
8.349746848200181870e-02 1.309636999999999940e+00
8.532513483931059017e-02 1.343744999999999967e+00
8.719280666320453066e-02 1.374419999999999975e+00
8.910136197668877545e-02 1.399418000000000051e+00
9.105169441740208758e-02 1.418090000000000073e+00
9.304472101470850909e-02 1.430093000000000059e+00
9.508136492722282784e-02 1.434606999999999966e+00
9.716259003207046441e-02 1.430979000000000001e+00
9.928937600698042876e-02 1.419767999999999919e+00
1.014627169666056788e-01 1.402957999999999927e+00
1.036836198025345573e-01 1.383189999999999920e+00
1.059531470945422049e-01 1.362687999999999899e+00
1.082723426204657002e-01 1.342727999999999922e+00
1.106423073612318730e-01 1.324219999999999953e+00
1.130641434367904014e-01 1.308907000000000043e+00
1.155389888050807612e-01 1.299908000000000063e+00
1.180680199308263012e-01 1.300893000000000077e+00
1.206523964642573915e-01 1.314171999999999896e+00
1.232933427266421494e-01 1.338764999999999983e+00
1.259921091142061633e-01 1.369922000000000084e+00
1.287499385219043613e-01 1.401157999999999904e+00
1.315681276210838024e-01 1.427686000000000011e+00
1.344480149355610776e-01 1.448221999999999898e+00
1.373909270603933253e-01 1.463400000000000034e+00
1.403982677661723133e-01 1.472644000000000064e+00
1.434714465996406174e-01 1.472882999999999942e+00
1.466118729226930095e-01 1.460549000000000097e+00
1.498210387691902012e-01 1.435248000000000079e+00
1.531004603883944215e-01 1.401383000000000045e+00
1.564516759885790365e-01 1.365796000000000010e+00
1.598762174374112610e-01 1.333979000000000026e+00
1.633757347823671657e-01 1.308113000000000081e+00
1.669518482487836186e-01 1.287587000000000037e+00
1.706062493069121222e-01 1.271058999999999939e+00
1.743406480276755433e-01 1.258259999999999934e+00
1.781567686922972404e-01 1.249870000000000037e+00
1.820564109071452219e-01 1.246081999999999912e+00
1.860414236112984399e-01 1.245926000000000089e+00
1.901136708649468487e-01 1.248002999999999973e+00
1.942750635716576912e-01 1.251560999999999924e+00
1.985275213739692568e-01 1.256571000000000105e+00
2.028730886819132551e-01 1.262721999999999900e+00
2.073137384534022021e-01 1.268688999999999956e+00
2.118516148918974384e-01 1.272415999999999991e+00
2.164888283105038391e-01 1.271922999999999915e+00
2.212275340673810209e-01 1.266186999999999951e+00
2.260699835805370650e-01 1.255706999999999907e+00
2.310183752015635139e-01 1.242205000000000004e+00
2.360751096568884100e-01 1.227554999999999952e+00
2.412425341466744866e-01 1.213087000000000026e+00
2.465230998307618715e-01 1.200083999999999929e+00
2.519191833183147544e-01 1.190542999999999907e+00
2.574334553825345373e-01 1.186852000000000018e+00
2.630683822583526066e-01 1.190457000000000098e+00
2.688266710467492326e-01 1.200838000000000072e+00
2.747110108843249798e-01 1.215721000000000052e+00
2.807241335168895180e-01 1.232299999999999951e+00
2.868688920234096495e-01 1.248329999999999940e+00
2.931481028187655768e-01 1.262464999999999948e+00
2.995647922697904919e-01 1.274148999999999976e+00
3.061219491886544297e-01 1.283584999999999976e+00
3.128225983045015424e-01 1.291890999999999901e+00
3.196699982673885665e-01 1.301109000000000071e+00
3.266672524899394969e-01 1.313649999999999984e+00
3.338175913859038335e-01 1.331158999999999981e+00
3.411245032800827026e-01 1.352950000000000097e+00
3.485912903071751723e-01 1.374949999999999894e+00
3.562216425308692980e-01 1.391076999999999897e+00
3.640189144227933826e-01 1.397280000000000078e+00
3.719868599361595973e-01 1.395153000000000088e+00
3.801292743636255911e-01 1.391696999999999962e+00
3.884498326752345854e-01 1.395453999999999972e+00
3.969526737144291051e-01 1.412079000000000084e+00
4.056414997215270768e-01 1.441719999999999891e+00
