# period(s) Vg(km/s)
1.100000000000000089e+00 1.108780000000000099e+00
1.000000000000000000e+00 1.153739999999999988e+00
9.000000000000000222e-01 1.186989999999999990e+00
8.000000000000000444e-01 1.127019999999999911e+00
6.999999999999999556e-01 1.229240000000000110e+00
5.999999999999999778e-01 1.364989999999999926e+00
5.000000000000000000e-01 1.308270000000000044e+00
4.000000000000000222e-01 1.280550000000000077e+00
2.999999999999999889e-01 1.321039999999999992e+00
