# period(s) Vg(km/s)
1.100000000000000089e+00 1.210590000000000055e+00
1.000000000000000000e+00 1.108360000000000012e+00
9.000000000000000222e-01 1.320899999999999963e+00
8.000000000000000444e-01 1.165319999999999911e+00
6.999999999999999556e-01 1.256790000000000074e+00
5.999999999999999778e-01 1.290720000000000089e+00
5.000000000000000000e-01 1.382670000000000066e+00
4.000000000000000222e-01 1.518780000000000019e+00
2.999999999999999889e-01 1.277349999999999985e+00
