# period(s) Vg(km/s)
1.100000000000000089e+00 8.104299999999999837e-01
1.000000000000000000e+00 7.798899999999999721e-01
9.000000000000000222e-01 7.943700000000000205e-01
8.000000000000000444e-01 8.736099999999999977e-01
6.999999999999999556e-01 8.620400000000000285e-01
5.999999999999999778e-01 8.917100000000000026e-01
5.000000000000000000e-01 8.644800000000000262e-01
4.000000000000000222e-01 8.971799999999999775e-01
2.999999999999999889e-01 8.951200000000000268e-01
