# period(s) Vg(km/s)
1.100000000000000089e+00 1.131029999999999980e+00
1.000000000000000000e+00 1.538990000000000080e+00
9.000000000000000222e-01 1.551420000000000021e+00
8.000000000000000444e-01 1.454870000000000108e+00
6.999999999999999556e-01 1.331029999999999935e+00
5.999999999999999778e-01 1.326470000000000038e+00
5.000000000000000000e-01 1.315960000000000019e+00
4.000000000000000222e-01 1.427259999999999973e+00
2.999999999999999889e-01 1.403720000000000079e+00
