# period(s) Vg(km/s)
1.100000000000000089e+00 9.847399999999999487e-01
1.000000000000000000e+00 9.483599999999999808e-01
9.000000000000000222e-01 8.339100000000000401e-01
8.000000000000000444e-01 8.848899999999999544e-01
6.999999999999999556e-01 8.300600000000000200e-01
5.999999999999999778e-01 6.801899999999999613e-01
5.000000000000000000e-01 6.294199999999999795e-01
4.000000000000000222e-01 7.291199999999999903e-01
2.999999999999999889e-01 7.263100000000000112e-01
