# period(s) Vg(km/s)
1.100000000000000089e+00 7.047600000000000531e-01
1.000000000000000000e+00 6.790199999999999569e-01
9.000000000000000222e-01 6.864099999999999646e-01
8.000000000000000444e-01 7.085500000000000131e-01
6.999999999999999556e-01 7.140999999999999570e-01
5.999999999999999778e-01 7.299299999999999677e-01
5.000000000000000000e-01 7.024599999999999733e-01
4.000000000000000222e-01 7.993900000000000450e-01
2.999999999999999889e-01 7.526300000000000212e-01
