# period(s) Vg(km/s)
1.100000000000000089e+00 1.294180000000000108e+00
1.000000000000000000e+00 1.450590000000000046e+00
9.000000000000000222e-01 1.253980000000000095e+00
8.000000000000000444e-01 1.283689999999999998e+00
6.999999999999999556e-01 1.282650000000000068e+00
5.999999999999999778e-01 1.445359999999999978e+00
5.000000000000000000e-01 1.361240000000000006e+00
4.000000000000000222e-01 1.375129999999999963e+00
2.999999999999999889e-01 1.356959999999999944e+00
