# period(s) Vg(km/s)
1.100000000000000089e+00 1.025859999999999994e+00
1.000000000000000000e+00 9.526799999999999713e-01
9.000000000000000222e-01 9.032499999999999973e-01
8.000000000000000444e-01 9.178699999999999637e-01
6.999999999999999556e-01 9.087800000000000322e-01
5.999999999999999778e-01 1.059909999999999908e+00
5.000000000000000000e-01 1.033309999999999951e+00
4.000000000000000222e-01 9.912100000000000355e-01
2.999999999999999889e-01 1.072759999999999936e+00
