# period(s) Vg(km/s)
1.100000000000000089e+00 1.144090000000000051e+00
1.000000000000000000e+00 9.767900000000000471e-01
9.000000000000000222e-01 9.455099999999999616e-01
8.000000000000000444e-01 9.231300000000000061e-01
6.999999999999999556e-01 8.587000000000000188e-01
5.999999999999999778e-01 8.502199999999999758e-01
5.000000000000000000e-01 9.183700000000000196e-01
4.000000000000000222e-01 8.619499999999999940e-01
2.999999999999999889e-01 8.893900000000000139e-01
