# period(s) Vg(km/s)
1.100000000000000089e+00 9.805800000000000072e-01
1.000000000000000000e+00 9.964699999999999669e-01
9.000000000000000222e-01 1.117969999999999908e+00
8.000000000000000444e-01 1.061450000000000005e+00
6.999999999999999556e-01 1.053549999999999986e+00
5.999999999999999778e-01 1.036329999999999973e+00
5.000000000000000000e-01 1.070480000000000098e+00
4.000000000000000222e-01 1.028189999999999937e+00
2.999999999999999889e-01 1.173829999999999929e+00
