# period(s) Vg(km/s)
1.100000000000000089e+00 1.478399999999999936e+00
1.000000000000000000e+00 1.329460000000000086e+00
9.000000000000000222e-01 1.086580000000000101e+00
8.000000000000000444e-01 1.032529999999999948e+00
6.999999999999999556e-01 9.224499999999999922e-01
5.999999999999999778e-01 9.341500000000000359e-01
5.000000000000000000e-01 1.083919999999999995e+00
4.000000000000000222e-01 9.341199999999999504e-01
2.999999999999999889e-01 8.420499999999999652e-01
