# period(s) Vg(km/s)
1.100000000000000089e+00 1.223309999999999897e+00
1.000000000000000000e+00 1.134100000000000108e+00
9.000000000000000222e-01 1.084000000000000075e+00
8.000000000000000444e-01 1.028210000000000068e+00
6.999999999999999556e-01 1.092810000000000059e+00
5.999999999999999778e-01 1.064329999999999998e+00
5.000000000000000000e-01 1.113890000000000047e+00
4.000000000000000222e-01 1.035840000000000094e+00
2.999999999999999889e-01 1.050030000000000019e+00
