# period(s) Vg(km/s)
1.100000000000000089e+00 1.351399999999999935e+00
1.000000000000000000e+00 1.570389999999999953e+00
9.000000000000000222e-01 1.613690000000000069e+00
8.000000000000000444e-01 1.591439999999999966e+00
6.999999999999999556e-01 1.659589999999999899e+00
5.999999999999999778e-01 1.600680000000000103e+00
5.000000000000000000e-01 1.556529999999999969e+00
4.000000000000000222e-01 1.658819999999999961e+00
2.999999999999999889e-01 1.633000000000000007e+00
