# frequency(Hz) HVamp
2.000000000000000042e-02 2.003000999999999809e+00
2.043777802275861116e-02 1.990056000000000047e+00
2.088513892042544867e-02 1.981068999999999969e+00
2.134229185993890415e-02 1.967165000000000052e+00
2.180945121728470465e-02 1.938541000000000070e+00
2.228683671448790371e-02 1.890298999999999952e+00
2.277467095838639488e-02 1.825846999999999998e+00
2.327318386720582041e-02 1.755681000000000047e+00
2.378260869151607032e-02 1.692979000000000012e+00
2.430318396985316209e-02 1.648123999999999922e+00
2.483515418061077798e-02 1.623571000000000097e+00
2.537876860438217572e-02 1.612776999999999905e+00
2.593428185548686538e-02 1.603480999999999934e+00
2.650195524800330604e-02 1.582499000000000100e+00
2.708205410122367304e-02 1.540994999999999893e+00
2.767485116257483238e-02 1.478434000000000026e+00
2.828062296556268368e-02 1.402122000000000090e+00
2.889965516642458918e-02 1.322524000000000033e+00
2.953223712425469966e-02 1.248170999999999919e+00
3.017866585007221089e-02 1.183559999999999945e+00
3.083924344304486698e-02 1.130033999999999983e+00
3.151428172097601316e-02 1.087584000000000106e+00
3.220409460893151193e-02 1.055959000000000092e+00
3.290900679366954434e-02 1.034782000000000091e+00
3.362935008254323843e-02 1.023349000000000064e+00
3.436545982617606604e-02 1.020536000000000110e+00
3.511768145762538679e-02 1.024675000000000002e+00
3.588636982920923035e-02 1.033217000000000052e+00
3.667188287528685281e-02 1.042834000000000039e+00
3.747459035401046190e-02 1.050526000000000071e+00
3.829486888200696326e-02 1.054764999999999953e+00
3.913310161841203338e-02 1.055493000000000015e+00
3.998968266187323539e-02 1.053234999999999921e+00
4.086501260624340881e-02 1.048456000000000055e+00
4.175950326235679244e-02 1.041673000000000071e+00
4.267357455111880221e-02 1.033922000000000008e+00
4.360765235805109941e-02 1.026856999999999909e+00
4.456217573218773653e-02 1.022237999999999980e+00
4.553759360593897382e-02 1.021379000000000037e+00
4.653436264861679494e-02 1.025158000000000014e+00
4.755294901990994583e-02 1.033819999999999961e+00
4.859383060501651364e-02 1.046583000000000041e+00
4.965749734357217948e-02 1.061971999999999916e+00
5.074444382592605690e-02 1.077387000000000095e+00
5.185518671652646766e-02 1.089347000000000065e+00
5.299023919793973553e-02 1.095323999999999964e+00
5.415013688613103116e-02 1.094927999999999901e+00
5.533542508618215922e-02 1.089631999999999934e+00
5.654665825930951795e-02 1.081455000000000055e+00
5.778440269534190765e-02 1.071722999999999981e+00
5.904923992113619846e-02 1.060804000000000080e+00
6.034176368113722960e-02 1.048475999999999964e+00
6.166257977365023624e-02 1.034424999999999928e+00
6.301230579922413588e-02 1.019406999999999952e+00
