# period(s) Vg(km/s)
1.100000000000000089e+00 1.068410000000000082e+00
1.000000000000000000e+00 1.084389999999999965e+00
9.000000000000000222e-01 1.067499999999999893e+00
8.000000000000000444e-01 1.055520000000000014e+00
6.999999999999999556e-01 1.072449999999999903e+00
5.999999999999999778e-01 9.578699999999999992e-01
5.000000000000000000e-01 1.023060000000000080e+00
4.000000000000000222e-01 9.922900000000000054e-01
2.999999999999999889e-01 1.050189999999999957e+00
