# period(s) Vg(km/s)
1.100000000000000089e+00 1.073970000000000091e+00
1.000000000000000000e+00 1.006199999999999983e+00
9.000000000000000222e-01 8.823400000000000132e-01
8.000000000000000444e-01 7.967800000000000438e-01
6.999999999999999556e-01 8.033799999999999830e-01
5.999999999999999778e-01 7.608599999999999808e-01
5.000000000000000000e-01 7.576000000000000512e-01
4.000000000000000222e-01 7.579900000000000526e-01
2.999999999999999889e-01 7.913499999999999979e-01
