# period(s) Vg(km/s)
1.100000000000000089e+00 8.660700000000000065e-01
1.000000000000000000e+00 9.413399999999999546e-01
9.000000000000000222e-01 9.728999999999999870e-01
8.000000000000000444e-01 8.820599999999999552e-01
6.999999999999999556e-01 9.509699999999999820e-01
5.999999999999999778e-01 1.045970000000000066e+00
5.000000000000000000e-01 1.068019999999999969e+00
4.000000000000000222e-01 1.100309999999999899e+00
2.999999999999999889e-01 1.141259999999999941e+00
