# period(s) Vg(km/s)
1.100000000000000089e+00 1.248229999999999951e+00
1.000000000000000000e+00 1.247810000000000086e+00
9.000000000000000222e-01 1.323539999999999939e+00
8.000000000000000444e-01 1.292629999999999946e+00
6.999999999999999556e-01 1.331280000000000019e+00
5.999999999999999778e-01 1.312449999999999894e+00
5.000000000000000000e-01 1.353709999999999969e+00
4.000000000000000222e-01 1.119769999999999932e+00
2.999999999999999889e-01 1.151129999999999987e+00
