# period(s) Vg(km/s)
1.100000000000000089e+00 1.085029999999999939e+00
1.000000000000000000e+00 1.119429999999999925e+00
9.000000000000000222e-01 1.056149999999999922e+00
8.000000000000000444e-01 1.134090000000000042e+00
6.999999999999999556e-01 1.071169999999999956e+00
5.999999999999999778e-01 1.192199999999999926e+00
5.000000000000000000e-01 1.128509999999999902e+00
4.000000000000000222e-01 1.096919999999999895e+00
2.999999999999999889e-01 1.013800000000000034e+00
