# period(s) Vg(km/s)
1.100000000000000089e+00 1.506480000000000041e+00
1.000000000000000000e+00 1.471009999999999929e+00
9.000000000000000222e-01 1.457349999999999923e+00
8.000000000000000444e-01 1.507700000000000040e+00
6.999999999999999556e-01 1.545660000000000034e+00
5.999999999999999778e-01 1.469449999999999923e+00
5.000000000000000000e-01 1.558740000000000014e+00
4.000000000000000222e-01 1.564100000000000046e+00
2.999999999999999889e-01 1.606680000000000108e+00
