# period(s) Vg(km/s)
1.100000000000000089e+00 1.046810000000000018e+00
1.000000000000000000e+00 1.268119999999999914e+00
9.000000000000000222e-01 1.274010000000000087e+00
8.000000000000000444e-01 1.263439999999999896e+00
6.999999999999999556e-01 1.122349999999999959e+00
5.999999999999999778e-01 1.167890000000000095e+00
5.000000000000000000e-01 1.203580000000000094e+00
4.000000000000000222e-01 1.282969999999999944e+00
2.999999999999999889e-01 1.302529999999999966e+00
