# period(s) Vg(km/s)
1.100000000000000089e+00 9.304499999999999993e-01
1.000000000000000000e+00 9.011000000000000121e-01
9.000000000000000222e-01 9.076100000000000279e-01
8.000000000000000444e-01 1.042669999999999986e+00
6.999999999999999556e-01 1.084780000000000078e+00
5.999999999999999778e-01 1.073139999999999983e+00
5.000000000000000000e-01 1.133289999999999909e+00
4.000000000000000222e-01 1.251319999999999988e+00
2.999999999999999889e-01 1.094009999999999927e+00
