# period(s) Vg(km/s)
1.100000000000000089e+00 1.379899999999999904e+00
1.000000000000000000e+00 1.314990000000000103e+00
9.000000000000000222e-01 1.394109999999999960e+00
8.000000000000000444e-01 1.438479999999999981e+00
6.999999999999999556e-01 1.495319999999999983e+00
5.999999999999999778e-01 1.431529999999999969e+00
5.000000000000000000e-01 1.505209999999999937e+00
4.000000000000000222e-01 1.481840000000000046e+00
2.999999999999999889e-01 1.554200000000000026e+00
