# period(s) Vg(km/s)
1.100000000000000089e+00 1.191969999999999974e+00
1.000000000000000000e+00 1.048040000000000083e+00
9.000000000000000222e-01 9.170399999999999663e-01
8.000000000000000444e-01 8.998399999999999732e-01
6.999999999999999556e-01 9.336400000000000254e-01
5.999999999999999778e-01 8.830700000000000216e-01
5.000000000000000000e-01 8.766599999999999948e-01
4.000000000000000222e-01 8.674300000000000344e-01
2.999999999999999889e-01 8.911299999999999777e-01
