# period(s) Vg(km/s)
1.100000000000000089e+00 9.678700000000000081e-01
1.000000000000000000e+00 9.778499999999999970e-01
9.000000000000000222e-01 1.000930000000000097e+00
8.000000000000000444e-01 1.030010000000000092e+00
6.999999999999999556e-01 1.000839999999999952e+00
5.999999999999999778e-01 1.088270000000000071e+00
5.000000000000000000e-01 1.107450000000000045e+00
4.000000000000000222e-01 1.024459999999999926e+00
2.999999999999999889e-01 1.100139999999999896e+00
