# period(s) Vg(km/s)
1.100000000000000089e+00 8.659599999999999520e-01
1.000000000000000000e+00 9.322899999999999521e-01
9.000000000000000222e-01 1.083399999999999919e+00
8.000000000000000444e-01 1.171110000000000095e+00
6.999999999999999556e-01 1.151699999999999946e+00
5.999999999999999778e-01 1.173769999999999980e+00
5.000000000000000000e-01 1.249919999999999920e+00
4.000000000000000222e-01 1.311839999999999895e+00
2.999999999999999889e-01 1.188790000000000013e+00
