# period(s) Vg(km/s)
1.100000000000000089e+00 1.178269999999999929e+00
1.000000000000000000e+00 1.120190000000000019e+00
9.000000000000000222e-01 1.291819999999999968e+00
8.000000000000000444e-01 1.134670000000000067e+00
6.999999999999999556e-01 1.300829999999999931e+00
5.999999999999999778e-01 1.338870000000000005e+00
5.000000000000000000e-01 1.195109999999999895e+00
4.000000000000000222e-01 1.121450000000000058e+00
2.999999999999999889e-01 1.246680000000000010e+00
