# period(s) Vg(km/s)
1.100000000000000089e+00 1.561739999999999906e+00
1.000000000000000000e+00 1.416039999999999965e+00
9.000000000000000222e-01 1.336740000000000039e+00
8.000000000000000444e-01 1.372489999999999988e+00
6.999999999999999556e-01 1.309490000000000043e+00
5.999999999999999778e-01 1.360710000000000086e+00
5.000000000000000000e-01 1.314119999999999955e+00
4.000000000000000222e-01 1.286720000000000086e+00
2.999999999999999889e-01 1.253689999999999971e+00
