# period(s) Vg(km/s)
1.100000000000000089e+00 1.137140000000000040e+00
1.000000000000000000e+00 1.563320000000000043e+00
9.000000000000000222e-01 1.533919999999999950e+00
8.000000000000000444e-01 1.480569999999999942e+00
6.999999999999999556e-01 1.373369999999999980e+00
5.999999999999999778e-01 1.371729999999999894e+00
5.000000000000000000e-01 1.339620000000000033e+00
4.000000000000000222e-01 1.447820000000000107e+00
2.999999999999999889e-01 1.429040000000000088e+00
