# period(s) Vg(km/s)
1.100000000000000089e+00 8.346099999999999630e-01
1.000000000000000000e+00 7.812799999999999745e-01
9.000000000000000222e-01 7.709399999999999586e-01
8.000000000000000444e-01 7.781400000000000539e-01
6.999999999999999556e-01 7.302899999999999947e-01
5.999999999999999778e-01 7.129900000000000126e-01
5.000000000000000000e-01 7.108400000000000274e-01
4.000000000000000222e-01 7.338299999999999823e-01
2.999999999999999889e-01 7.520200000000000218e-01
