# frequency(Hz) HVamp
2.000000000000000042e-02 1.011513000000000106e+00
2.043777802275861116e-02 9.839900000000000313e-01
2.088513892042544867e-02 9.570650000000000546e-01
2.134229185993890415e-02 9.314249999999999474e-01
2.180945121728470465e-02 9.075229999999999686e-01
2.228683671448790371e-02 8.859970000000000345e-01
2.277467095838639488e-02 8.673199999999999799e-01
2.327318386720582041e-02 8.513880000000000337e-01
2.378260869151607032e-02 8.376160000000000272e-01
2.430318396985316209e-02 8.250920000000000476e-01
2.483515418061077798e-02 8.129570000000000407e-01
2.537876860438217572e-02 8.007520000000000193e-01
2.593428185548686538e-02 7.885760000000000547e-01
2.650195524800330604e-02 7.772289999999999477e-01
2.708205410122367304e-02 7.681470000000000242e-01
2.767485116257483238e-02 7.629270000000000218e-01
2.828062296556268368e-02 7.627369999999999983e-01
2.889965516642458918e-02 7.676950000000000163e-01
2.953223712425469966e-02 7.761780000000000346e-01
3.017866585007221089e-02 7.848770000000000469e-01
3.083924344304486698e-02 7.903390000000000137e-01
3.151428172097601316e-02 7.910660000000000469e-01
3.220409460893151193e-02 7.882770000000000055e-01
3.290900679366954434e-02 7.847279999999999811e-01
3.362935008254323843e-02 7.829359999999999653e-01
3.436545982617606604e-02 7.842350000000000154e-01
3.511768145762538679e-02 7.887680000000000247e-01
3.588636982920923035e-02 7.959260000000000224e-01
3.667188287528685281e-02 8.049429999999999641e-01
3.747459035401046190e-02 8.152359999999999607e-01
3.829486888200696326e-02 8.263599999999999834e-01
3.913310161841203338e-02 8.380159999999999831e-01
3.998968266187323539e-02 8.503739999999999633e-01
4.086501260624340881e-02 8.642520000000000202e-01
4.175950326235679244e-02 8.807399999999999674e-01
4.267357455111880221e-02 9.003240000000000132e-01
4.360765235805109941e-02 9.220150000000000290e-01
4.456217573218773653e-02 9.433390000000000386e-01
4.553759360593897382e-02 9.615519999999999623e-01
4.653436264861679494e-02 9.748099999999999543e-01
4.755294901990994583e-02 9.825340000000000185e-01
4.859383060501651364e-02 9.853669999999999929e-01
4.965749734357217948e-02 9.848679999999999657e-01
5.074444382592605690e-02 9.834829999999999961e-01
5.185518671652646766e-02 9.839329999999999465e-01
5.299023919793973553e-02 9.879529999999999701e-01
5.415013688613103116e-02 9.957249999999999712e-01
5.533542508618215922e-02 1.006091000000000069e+00
5.654665825930951795e-02 1.017347000000000001e+00
5.778440269534190765e-02 1.028053000000000106e+00
5.904923992113619846e-02 1.037408000000000108e+00
6.034176368113722960e-02 1.045431999999999917e+00
6.166257977365023624e-02 1.052599000000000062e+00
6.301230579922413588e-02 1.058475000000000055e+00
6.439157495481964699e-02 1.061558000000000002e+00
6.580103648476649802e-02 1.061044000000000098e+00
6.724135160227064090e-02 1.058094000000000090e+00
6.871319291929786632e-02 1.055037999999999920e+00
7.021724865648072689e-02 1.053390999999999966e+00
7.175422799231455373e-02 1.052591000000000054e+00
7.332484622679873165e-02 1.050720000000000098e+00
7.492985067379918929e-02 1.046616999999999909e+00
7.656998328017844413e-02 1.041403999999999996e+00
7.824601847091161577e-02 1.038049999999999917e+00
7.995873489609482687e-02 1.039357000000000086e+00
8.170894587125514252e-02 1.045957000000000026e+00
8.349746848200181870e-02 1.055725000000000025e+00
8.532513483931059017e-02 1.064799000000000051e+00
8.719280666320453066e-02 1.069430000000000103e+00
8.910136197668877545e-02 1.067612000000000005e+00
9.105169441740208758e-02 1.059843000000000091e+00
9.304472101470850909e-02 1.048737999999999948e+00
9.508136492722282784e-02 1.037714999999999943e+00
9.716259003207046441e-02 1.029503999999999975e+00
9.928937600698042876e-02 1.025330999999999992e+00
1.014627169666056788e-01 1.024877000000000038e+00
1.036836198025345573e-01 1.026615999999999973e+00
1.059531470945422049e-01 1.028375999999999957e+00
1.082723426204657002e-01 1.028375000000000039e+00
1.106423073612318730e-01 1.026191000000000075e+00
1.130641434367904014e-01 1.022593000000000085e+00
1.155389888050807612e-01 1.018432000000000004e+00
1.180680199308263012e-01 1.013902000000000081e+00
1.206523964642573915e-01 1.008731000000000044e+00
1.232933427266421494e-01 1.002693999999999974e+00
1.259921091142061633e-01 9.958010000000000472e-01
1.287499385219043613e-01 9.881229999999999736e-01
1.315681276210838024e-01 9.797470000000000345e-01
1.344480149355610776e-01 9.709969999999999990e-01
1.373909270603933253e-01 9.626240000000000352e-01
1.403982677661723133e-01 9.556390000000000162e-01
1.434714465996406174e-01 9.507609999999999673e-01
1.466118729226930095e-01 9.478820000000000023e-01
1.498210387691902012e-01 9.460790000000000033e-01
1.531004603883944215e-01 9.441469999999999585e-01
1.564516759885790365e-01 9.413899999999999491e-01
1.598762174374112610e-01 9.384559999999999569e-01
1.633757347823671657e-01 9.376200000000000090e-01
1.669518482487836186e-01 9.418779999999999930e-01
1.706062493069121222e-01 9.531669999999999865e-01
1.743406480276755433e-01 9.708179999999999588e-01
1.781567686922972404e-01 9.912229999999999652e-01
1.820564109071452219e-01 1.009058000000000010e+00
1.860414236112984399e-01 1.019689000000000068e+00
1.901136708649468487e-01 1.021392999999999995e+00
1.942750635716576912e-01 1.015681000000000056e+00
1.985275213739692568e-01 1.005606999999999918e+00
2.028730886819132551e-01 9.939400000000000457e-01
2.073137384534022021e-01 9.828930000000000167e-01
2.118516148918974384e-01 9.751309999999999700e-01
2.164888283105038391e-01 9.741459999999999564e-01
2.212275340673810209e-01 9.825709999999999722e-01
2.260699835805370650e-01 9.995260000000000256e-01
2.310183752015635139e-01 1.019946000000000019e+00
2.360751096568884100e-01 1.037058000000000035e+00
2.412425341466744866e-01 1.045900000000000052e+00
2.465230998307618715e-01 1.045366000000000017e+00
2.519191833183147544e-01 1.038102000000000080e+00
2.574334553825345373e-01 1.028840999999999894e+00
2.630683822583526066e-01 1.022014999999999896e+00
2.688266710467492326e-01 1.019922999999999913e+00
2.747110108843249798e-01 1.022513999999999923e+00
2.807241335168895180e-01 1.028429999999999955e+00
2.868688920234096495e-01 1.036305000000000032e+00
2.931481028187655768e-01 1.045906000000000002e+00
2.995647922697904919e-01 1.058545999999999987e+00
3.061219491886544297e-01 1.076262000000000052e+00
3.128225983045015424e-01 1.100341999999999931e+00
3.196699982673885665e-01 1.130220999999999920e+00
3.266672524899394969e-01 1.163121999999999989e+00
3.338175913859038335e-01 1.194596999999999909e+00
3.411245032800827026e-01 1.220048000000000021e+00
3.485912903071751723e-01 1.236418999999999935e+00
3.562216425308692980e-01 1.243260000000000032e+00
3.640189144227933826e-01 1.242831999999999937e+00
3.719868599361595973e-01 1.239046000000000092e+00
3.801292743636255911e-01 1.235414000000000012e+00
3.884498326752345854e-01 1.233219999999999983e+00
3.969526737144291051e-01 1.231349999999999945e+00
4.056414997215270768e-01 1.228015000000000079e+00
4.145204868460213854e-01 1.222873000000000099e+00
4.235940173275368759e-01 1.217592999999999925e+00
4.328659535344370757e-01 1.214537999999999895e+00
4.423408678727827614e-01 1.214968000000000048e+00
4.520233696082087693e-01 1.218366000000000060e+00
4.619176604055267865e-01 1.223308000000000062e+00
4.720285331807737017e-01 1.229060999999999959e+00
4.823605567984378673e-01 1.236426000000000025e+00
4.929189725005434508e-01 1.247224000000000110e+00
5.037085542305222985e-01 1.263206000000000051e+00
5.147340034826902722e-01 1.285271000000000052e+00
5.260010193899755659e-01 1.312966999999999995e+00
5.375147682182568332e-01 1.344254000000000060e+00
5.492803329078241870e-01 1.375952999999999982e+00
5.613033013614973088e-01 1.405030999999999919e+00
5.735898580135665448e-01 1.429782000000000108e+00
5.861448258358571417e-01 1.449969999999999981e+00
5.989749143316128732e-01 1.466522000000000103e+00
6.120861303119130570e-01 1.481732999999999967e+00
6.254839682204105245e-01 1.499584000000000028e+00
6.391749019026319312e-01 1.524904999999999955e+00
6.531657310067570110e-01 1.561098000000000097e+00
6.674631727194452191e-01 1.607523000000000035e+00
6.820728740300071591e-01 1.658384999999999998e+00
6.970030263871405118e-01 1.704622000000000082e+00
7.122593364734473020e-01 1.738221999999999934e+00
7.278502433567288765e-01 1.756137999999999977e+00
7.437819826252529687e-01 1.761025000000000063e+00
7.600626595656545526e-01 1.758656999999999915e+00
7.766996323880640540e-01 1.754350999999999994e+00
7.937005574159013976e-01 1.750782000000000060e+00
8.110740810733430006e-01 1.748062999999999922e+00
8.288272757110509703e-01 1.745327000000000073e+00
8.469695429752346350e-01 1.742377000000000065e+00
8.655086161382736787e-01 1.740369999999999973e+00
8.844540397880493732e-01 1.741251000000000104e+00
9.038134601323364326e-01 1.746394000000000002e+00
9.235972635660274488e-01 1.755657000000000023e+00
9.438138195107080852e-01 1.767729000000000106e+00
9.644726842046378312e-01 1.781495999999999968e+00
9.855838648094324972e-01 1.797234999999999916e+00
1.007156856623164121e+00 1.816368999999999900e+00
1.029202594413900052e+00 1.839563000000000059e+00
1.051730412046940843e+00 1.864573999999999954e+00
1.074752242739242414e+00 1.886080999999999896e+00
1.098277132661993116e+00 1.898312999999999917e+00
1.122316821060050707e+00 1.898821000000000092e+00
1.146883687643933891e+00 1.890366999999999909e+00
1.171988078537265165e+00 1.879210000000000047e+00
1.197640647923590596e+00 1.871053999999999995e+00
1.223856887071053556e+00 1.867774999999999963e+00
1.250645645814651763e+00 1.867139000000000104e+00
1.278020601692099190e+00 1.865194000000000019e+00
1.305994514823037633e+00 1.859486999999999890e+00
1.334582502555725414e+00 1.851352000000000109e+00
1.363795059788775355e+00 1.846284999999999954e+00
1.393646643680787944e+00 1.852807000000000093e+00
1.424152486855072564e+00 1.880873000000000017e+00
1.455324450032890349e+00 1.940099999999999936e+00
1.487179029585939727e+00 2.037409999999999943e+00
1.519733742648287977e+00 2.174009999999999998e+00
1.552997595959721311e+00 2.342783999999999978e+00
1.586991746055928854e+00 2.528261999999999787e+00
1.621728568046108876e+00 2.710691999999999879e+00
1.657226002538870313e+00 2.872631000000000157e+00
1.693503044918474698e+00 3.003884999999999916e+00
1.730570880722132499e+00 3.102163000000000004e+00
1.768449794594556090e+00 3.170545000000000169e+00
1.807161419272292235e+00 3.214398000000000089e+00
1.846718657952616915e+00 3.239069000000000198e+00
1.887141395956233536e+00 3.248546999999999851e+00
