# period(s) Vg(km/s)
1.100000000000000089e+00 1.344230000000000036e+00
1.000000000000000000e+00 1.559979999999999922e+00
9.000000000000000222e-01 1.613680000000000003e+00
8.000000000000000444e-01 1.621580000000000021e+00
6.999999999999999556e-01 1.634549999999999947e+00
5.999999999999999778e-01 1.588829999999999965e+00
5.000000000000000000e-01 1.570770000000000000e+00
4.000000000000000222e-01 1.580189999999999984e+00
2.999999999999999889e-01 1.600219999999999976e+00
