# period(s) Vg(km/s)
1.100000000000000089e+00 9.056300000000000461e-01
1.000000000000000000e+00 9.109199999999999520e-01
9.000000000000000222e-01 9.064299999999999580e-01
8.000000000000000444e-01 9.359100000000000197e-01
6.999999999999999556e-01 9.803800000000000292e-01
5.999999999999999778e-01 9.713800000000000212e-01
5.000000000000000000e-01 1.014100000000000001e+00
4.000000000000000222e-01 1.059050000000000047e+00
2.999999999999999889e-01 1.053050000000000042e+00
