# period(s) Vg(km/s)
1.100000000000000089e+00 9.536799999999999722e-01
1.000000000000000000e+00 1.034969999999999946e+00
9.000000000000000222e-01 1.064349999999999907e+00
8.000000000000000444e-01 1.050980000000000025e+00
6.999999999999999556e-01 9.419699999999999740e-01
5.999999999999999778e-01 9.587799999999999656e-01
5.000000000000000000e-01 9.229899999999999771e-01
4.000000000000000222e-01 9.236499999999999710e-01
2.999999999999999889e-01 9.379100000000000215e-01
