# frequency(Hz) HVamp
2.000000000000000042e-02 5.790340000000000487e-01
2.043777802275861116e-02 5.616109999999999713e-01
2.088513892042544867e-02 5.593970000000000331e-01
2.134229185993890415e-02 5.681690000000000351e-01
2.180945121728470465e-02 5.822169999999999845e-01
2.228683671448790371e-02 5.972210000000000019e-01
2.277467095838639488e-02 6.111429999999999918e-01
2.327318386720582041e-02 6.236580000000000457e-01
2.378260869151607032e-02 6.354290000000000216e-01
2.430318396985316209e-02 6.469139999999999890e-01
2.483515418061077798e-02 6.588500000000000467e-01
2.537876860438217572e-02 6.735640000000000516e-01
2.593428185548686538e-02 6.949450000000000349e-01
2.650195524800330604e-02 7.266730000000000134e-01
2.708205410122367304e-02 7.697330000000000005e-01
2.767485116257483238e-02 8.206769999999999898e-01
2.828062296556268368e-02 8.724370000000000180e-01
2.889965516642458918e-02 9.179340000000000277e-01
2.953223712425469966e-02 9.539159999999999862e-01
3.017866585007221089e-02 9.816019999999999746e-01
3.083924344304486698e-02 1.004437999999999942e+00
3.151428172097601316e-02 1.026297999999999933e+00
3.220409460893151193e-02 1.051269999999999927e+00
3.290900679366954434e-02 1.083734999999999893e+00
3.362935008254323843e-02 1.127227999999999897e+00
3.436545982617606604e-02 1.182053999999999938e+00
3.511768145762538679e-02 1.243135000000000101e+00
3.588636982920923035e-02 1.300688000000000066e+00
3.667188287528685281e-02 1.344444999999999890e+00
3.747459035401046190e-02 1.369102999999999959e+00
3.829486888200696326e-02 1.377313999999999927e+00
3.913310161841203338e-02 1.377326000000000050e+00
3.998968266187323539e-02 1.377807000000000004e+00
4.086501260624340881e-02 1.384031999999999929e+00
4.175950326235679244e-02 1.395802999999999905e+00
4.267357455111880221e-02 1.407297000000000020e+00
4.360765235805109941e-02 1.410544999999999938e+00
4.456217573218773653e-02 1.401121999999999979e+00
4.553759360593897382e-02 1.380797999999999970e+00
4.653436264861679494e-02 1.355007000000000073e+00
4.755294901990994583e-02 1.328754999999999908e+00
4.859383060501651364e-02 1.305585999999999913e+00
4.965749734357217948e-02 1.288920000000000066e+00
5.074444382592605690e-02 1.281473000000000084e+00
5.185518671652646766e-02 1.283932999999999991e+00
5.299023919793973553e-02 1.294348000000000054e+00
5.415013688613103116e-02 1.307928999999999897e+00
5.533542508618215922e-02 1.317582000000000031e+00
5.654665825930951795e-02 1.315493000000000023e+00
5.778440269534190765e-02 1.295925999999999911e+00
5.904923992113619846e-02 1.257938000000000001e+00
6.034176368113722960e-02 1.206002999999999936e+00
6.166257977365023624e-02 1.148212000000000010e+00
6.301230579922413588e-02 1.093158999999999992e+00
6.439157495481964699e-02 1.046745999999999954e+00
6.580103648476649802e-02 1.011158000000000001e+00
6.724135160227064090e-02 9.859189999999999898e-01
6.871319291929786632e-02 9.693260000000000209e-01
7.021724865648072689e-02 9.589400000000000146e-01
7.175422799231455373e-02 9.513850000000000362e-01
7.332484622679873165e-02 9.427020000000000399e-01
7.492985067379918929e-02 9.292390000000000372e-01
7.656998328017844413e-02 9.083809999999999940e-01
7.824601847091161577e-02 8.792969999999999953e-01
7.995873489609482687e-02 8.443129999999999802e-01
8.170894587125514252e-02 8.095790000000000486e-01
8.349746848200181870e-02 7.829009999999999581e-01
8.532513483931059017e-02 7.695290000000000186e-01
8.719280666320453066e-02 7.692719999999999558e-01
8.910136197668877545e-02 7.774699999999999944e-01
9.105169441740208758e-02 7.887589999999999879e-01
9.304472101470850909e-02 8.003120000000000234e-01
9.508136492722282784e-02 8.132289999999999797e-01
9.716259003207046441e-02 8.321209999999999996e-01
9.928937600698042876e-02 8.623389999999999667e-01
1.014627169666056788e-01 9.060240000000000515e-01
1.036836198025345573e-01 9.599809999999999732e-01
1.059531470945422049e-01 1.016936000000000062e+00
1.082723426204657002e-01 1.069163000000000086e+00
1.106423073612318730e-01 1.112236000000000002e+00
1.130641434367904014e-01 1.146530999999999967e+00
1.155389888050807612e-01 1.175812000000000079e+00
1.180680199308263012e-01 1.204196999999999962e+00
1.206523964642573915e-01 1.233227999999999991e+00
1.232933427266421494e-01 1.260772999999999922e+00
1.259921091142061633e-01 1.282696000000000058e+00
1.287499385219043613e-01 1.295655000000000001e+00
1.315681276210838024e-01 1.298399000000000081e+00
1.344480149355610776e-01 1.291031999999999957e+00
1.373909270603933253e-01 1.273735000000000062e+00
1.403982677661723133e-01 1.246501999999999999e+00
1.434714465996406174e-01 1.210094999999999921e+00
1.466118729226930095e-01 1.167054000000000036e+00
1.498210387691902012e-01 1.122003000000000084e+00
1.531004603883944215e-01 1.081393999999999966e+00
1.564516759885790365e-01 1.052362999999999937e+00
1.598762174374112610e-01 1.040025999999999895e+00
1.633757347823671657e-01 1.043859000000000092e+00
1.669518482487836186e-01 1.055938999999999961e+00
1.706062493069121222e-01 1.063706000000000040e+00
1.743406480276755433e-01 1.056877999999999984e+00
1.781567686922972404e-01 1.034121000000000068e+00
1.820564109071452219e-01 1.003956000000000071e+00
1.860414236112984399e-01 9.789980000000000349e-01
1.901136708649468487e-01 9.693439999999999834e-01
1.942750635716576912e-01 9.794570000000000221e-01
1.985275213739692568e-01 1.007549000000000028e+00
2.028730886819132551e-01 1.046329000000000065e+00
2.073137384534022021e-01 1.086000000000000076e+00
2.118516148918974384e-01 1.118452000000000002e+00
2.164888283105038391e-01 1.139683000000000002e+00
2.212275340673810209e-01 1.149779000000000106e+00
2.260699835805370650e-01 1.151510999999999951e+00
2.310183752015635139e-01 1.147947999999999968e+00
2.360751096568884100e-01 1.140404999999999891e+00
2.412425341466744866e-01 1.128821999999999992e+00
2.465230998307618715e-01 1.114000000000000101e+00
2.519191833183147544e-01 1.098929000000000045e+00
2.574334553825345373e-01 1.087509000000000059e+00
2.630683822583526066e-01 1.081892000000000076e+00
2.688266710467492326e-01 1.080926999999999971e+00
2.747110108843249798e-01 1.081101000000000090e+00
2.807241335168895180e-01 1.079199999999999937e+00
2.868688920234096495e-01 1.074481000000000019e+00
2.931481028187655768e-01 1.068365999999999927e+00
2.995647922697904919e-01 1.062473000000000001e+00
3.061219491886544297e-01 1.057395000000000085e+00
3.128225983045015424e-01 1.052843999999999891e+00
3.196699982673885665e-01 1.047940000000000094e+00
3.266672524899394969e-01 1.040993999999999975e+00
3.338175913859038335e-01 1.029371000000000036e+00
3.411245032800827026e-01 1.010038999999999909e+00
3.485912903071751723e-01 9.811180000000000456e-01
3.562216425308692980e-01 9.440020000000000078e-01
3.640189144227933826e-01 9.039110000000000200e-01
3.719868599361595973e-01 8.677719999999999878e-01
3.801292743636255911e-01 8.410910000000000331e-01
3.884498326752345854e-01 8.259589999999999987e-01
3.969526737144291051e-01 8.208020000000000316e-01
4.056414997215270768e-01 8.214310000000000223e-01
4.145204868460213854e-01 8.226529999999999676e-01
4.235940173275368759e-01 8.198739999999999917e-01
4.328659535344370757e-01 8.102610000000000090e-01
4.423408678727827614e-01 7.934219999999999606e-01
4.520233696082087693e-01 7.716079999999999606e-01
4.619176604055267865e-01 7.488169999999999549e-01
4.720285331807737017e-01 7.290010000000000101e-01
4.823605567984378673e-01 7.148309999999999942e-01
4.929189725005434508e-01 7.074340000000000073e-01
5.037085542305222985e-01 7.061570000000000347e-01
5.147340034826902722e-01 7.080309999999999659e-01
5.260010193899755659e-01 7.080429999999999779e-01
5.375147682182568332e-01 7.010459999999999470e-01
5.492803329078241870e-01 6.846219999999999528e-01
5.613033013614973088e-01 6.610800000000000010e-01
5.735898580135665448e-01 6.366779999999999662e-01
5.861448258358571417e-01 6.179729999999999945e-01
5.989749143316128732e-01 6.078379999999999894e-01
6.120861303119130570e-01 6.042020000000000168e-01
6.254839682204105245e-01 6.023230000000000528e-01
6.391749019026319312e-01 5.985239999999999450e-01
6.531657310067570110e-01 5.922789999999999999e-01
6.674631727194452191e-01 5.854399999999999604e-01
6.820728740300071591e-01 5.805270000000000152e-01
6.970030263871405118e-01 5.800539999999999585e-01
7.122593364734473020e-01 5.865550000000000486e-01
7.278502433567288765e-01 6.018940000000000401e-01
7.437819826252529687e-01 6.256350000000000522e-01
7.600626595656545526e-01 6.541209999999999525e-01
7.766996323880640540e-01 6.817490000000000494e-01
7.937005574159013976e-01 7.032230000000000425e-01
8.110740810733430006e-01 7.148099999999999454e-01
8.288272757110509703e-01 7.150900000000000034e-01
8.469695429752346350e-01 7.063559999999999839e-01
8.655086161382736787e-01 6.952920000000000211e-01
8.844540397880493732e-01 6.908250000000000224e-01
9.038134601323364326e-01 6.998389999999999889e-01
9.235972635660274488e-01 7.240429999999999922e-01
9.438138195107080852e-01 7.607019999999999893e-01
9.644726842046378312e-01 8.063109999999999999e-01
9.855838648094324972e-01 8.587789999999999591e-01
1.007156856623164121e+00 9.157469999999999777e-01
1.029202594413900052e+00 9.718590000000000284e-01
1.051730412046940843e+00 1.018594999999999917e+00
1.074752242739242414e+00 1.047427000000000108e+00
1.098277132661993116e+00 1.054005999999999998e+00
1.122316821060050707e+00 1.040113000000000065e+00
1.146883687643933891e+00 1.012307999999999986e+00
1.171988078537265165e+00 9.790489999999999471e-01
1.197640647923590596e+00 9.482840000000000158e-01
1.223856887071053556e+00 9.263689999999999980e-01
1.250645645814651763e+00 9.179370000000000029e-01
1.278020601692099190e+00 9.258340000000000458e-01
1.305994514823037633e+00 9.509050000000000002e-01
1.334582502555725414e+00 9.921039999999999859e-01
1.363795059788775355e+00 1.046823999999999977e+00
1.393646643680787944e+00 1.110700000000000021e+00
1.424152486855072564e+00 1.177289999999999948e+00
1.455324450032890349e+00 1.239060000000000050e+00
1.487179029585939727e+00 1.289805000000000090e+00
1.519733742648287977e+00 1.327107999999999954e+00
1.552997595959721311e+00 1.353032000000000012e+00
1.586991746055928854e+00 1.372171000000000030e+00
1.621728568046108876e+00 1.388060999999999989e+00
1.657226002538870313e+00 1.400500999999999996e+00
1.693503044918474698e+00 1.405815999999999955e+00
1.730570880722132499e+00 1.399516999999999900e+00
1.768449794594556090e+00 1.379180999999999990e+00
1.807161419272292235e+00 1.345846000000000098e+00
1.846718657952616915e+00 1.303663000000000016e+00
1.887141395956233536e+00 1.258536000000000099e+00
1.928446905999783967e+00 1.216394999999999893e+00
1.970660801980119947e+00 1.181421000000000054e+00
2.013794492272063863e+00 1.154746000000000050e+00
2.057875696076454375e+00 1.134284000000000070e+00
2.102921167794182811e+00 1.115957000000000088e+00
2.148947875120341244e+00 1.095885999999999916e+00
2.195987491655247315e+00 1.072194000000000091e+00
2.244054377925685628e+00 1.045442999999999900e+00
2.293172994677545429e+00 1.017970000000000041e+00
2.343369202504593130e+00 9.926150000000000251e-01
2.394664687077192156e+00 9.713330000000000020e-01
2.447081854888045971e+00 9.544939999999999536e-01
2.500643915808320461e+00 9.411770000000000413e-01
2.555381505681890708e+00 9.300249999999999906e-01
2.611313778074887182e+00 9.200319999999999609e-01
