# period(s) Vg(km/s)
1.100000000000000089e+00 9.264099999999999557e-01
1.000000000000000000e+00 1.129850000000000021e+00
9.000000000000000222e-01 1.164299999999999891e+00
8.000000000000000444e-01 1.113089999999999913e+00
6.999999999999999556e-01 1.067639999999999922e+00
5.999999999999999778e-01 9.879000000000000004e-01
5.000000000000000000e-01 1.033630000000000049e+00
4.000000000000000222e-01 1.093590000000000062e+00
2.999999999999999889e-01 1.174630000000000063e+00
