# frequency(Hz) HVamp
2.000000000000000042e-02 1.448922999999999961e+00
2.043777802275861116e-02 1.417268999999999890e+00
2.088513892042544867e-02 1.383925000000000072e+00
2.134229185993890415e-02 1.349178999999999906e+00
2.180945121728470465e-02 1.314665999999999890e+00
2.228683671448790371e-02 1.283460000000000045e+00
2.277467095838639488e-02 1.258685999999999972e+00
2.327318386720582041e-02 1.241954999999999920e+00
2.378260869151607032e-02 1.233433999999999919e+00
2.430318396985316209e-02 1.231667000000000067e+00
2.483515418061077798e-02 1.233382999999999896e+00
2.537876860438217572e-02 1.235540000000000083e+00
2.593428185548686538e-02 1.237859000000000043e+00
2.650195524800330604e-02 1.243168000000000051e+00
2.708205410122367304e-02 1.255379000000000023e+00
2.767485116257483238e-02 1.276307999999999998e+00
2.828062296556268368e-02 1.303131999999999957e+00
2.889965516642458918e-02 1.328473999999999933e+00
2.953223712425469966e-02 1.343415000000000026e+00
3.017866585007221089e-02 1.341647999999999952e+00
3.083924344304486698e-02 1.322397999999999962e+00
3.151428172097601316e-02 1.290518000000000054e+00
3.220409460893151193e-02 1.254054000000000002e+00
3.290900679366954434e-02 1.221246000000000054e+00
3.362935008254323843e-02 1.198792000000000080e+00
3.436545982617606604e-02 1.191195999999999922e+00
3.511768145762538679e-02 1.200128000000000084e+00
3.588636982920923035e-02 1.223891999999999980e+00
3.667188287528685281e-02 1.257727999999999957e+00
3.747459035401046190e-02 1.294993999999999978e+00
3.829486888200696326e-02 1.328926999999999969e+00
3.913310161841203338e-02 1.354808000000000012e+00
3.998968266187323539e-02 1.371639999999999970e+00
4.086501260624340881e-02 1.381709000000000076e+00
4.175950326235679244e-02 1.388082000000000038e+00
4.267357455111880221e-02 1.391958999999999946e+00
4.360765235805109941e-02 1.391529999999999934e+00
4.456217573218773653e-02 1.382791000000000103e+00
4.553759360593897382e-02 1.361958999999999920e+00
4.653436264861679494e-02 1.328243999999999980e+00
4.755294901990994583e-02 1.285166999999999948e+00
4.859383060501651364e-02 1.239619999999999944e+00
4.965749734357217948e-02 1.199321999999999999e+00
5.074444382592605690e-02 1.169667000000000012e+00
5.185518671652646766e-02 1.151874000000000065e+00
5.299023919793973553e-02 1.143340999999999941e+00
5.415013688613103116e-02 1.139246999999999899e+00
5.533542508618215922e-02 1.134406999999999943e+00
5.654665825930951795e-02 1.124854999999999938e+00
5.778440269534190765e-02 1.108883000000000063e+00
5.904923992113619846e-02 1.087145999999999946e+00
6.034176368113722960e-02 1.061792000000000069e+00
6.166257977365023624e-02 1.035142999999999924e+00
6.301230579922413588e-02 1.008753999999999929e+00
6.439157495481964699e-02 9.833129999999999926e-01
6.580103648476649802e-02 9.591239999999999766e-01
6.724135160227064090e-02 9.366309999999999913e-01
6.871319291929786632e-02 9.165489999999999471e-01
7.021724865648072689e-02 8.996250000000000080e-01
7.175422799231455373e-02 8.861689999999999845e-01
7.332484622679873165e-02 8.756859999999999644e-01
7.492985067379918929e-02 8.668540000000000134e-01
7.656998328017844413e-02 8.576259999999999994e-01
7.824601847091161577e-02 8.455259999999999998e-01
7.995873489609482687e-02 8.285160000000000302e-01
