# period(s) Vg(km/s)
1.100000000000000089e+00 1.160460000000000047e+00
1.000000000000000000e+00 1.316019999999999968e+00
9.000000000000000222e-01 1.422490000000000032e+00
8.000000000000000444e-01 1.360020000000000007e+00
6.999999999999999556e-01 1.348670000000000035e+00
5.999999999999999778e-01 1.325890000000000013e+00
5.000000000000000000e-01 1.359420000000000073e+00
4.000000000000000222e-01 1.420520000000000005e+00
2.999999999999999889e-01 1.228259999999999907e+00
