# period(s) Vg(km/s)
1.100000000000000089e+00 1.280950000000000033e+00
1.000000000000000000e+00 1.377550000000000052e+00
9.000000000000000222e-01 1.186949999999999950e+00
8.000000000000000444e-01 9.536000000000000032e-01
6.999999999999999556e-01 9.479400000000000048e-01
5.999999999999999778e-01 8.502699999999999703e-01
5.000000000000000000e-01 8.604899999999999771e-01
4.000000000000000222e-01 8.743600000000000261e-01
2.999999999999999889e-01 9.023900000000000254e-01
